canonical_smiles	0	1	2	3	4
CO[C@H]1CC[C@H]2CCOc3c(cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@H]1O2)C#N	-0.9916035	-0.79823023	0.5549493	0.15695265	0.23430292
OC[C@@H]1O[C@@H](CC(=O)NCC2CCCCC2)C=C[C@H]1NC(=O)Nc1cccc(F)c1	-0.3317674	-0.8730949	1.8021604	-1.5513968	0.526578
COC(=O)C[C@H]1CC[C@H]2NC[C@H](O)COC[C@@H]2O1	3.5221803	-0.7662945	-1.3184122	0.7426206	0.55936575
CNC[C@@H]1OCCCC[C@H](C)Oc2ccc(NC(=O)NC(C)C)cc2C(=O)N(C[C@H]1C)[C@H](C)CO	-0.43588862	-1.4504546	1.0233564	-1.1270998	-1.6620338
CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)c3cccnc3)cc2OC[C@@H](C)N(CC2CC2)C[C@H]1C	-0.49470016	-1.1078995	1.4145826	0.22647412	-0.568958
CCCN(C)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO	0.37828577	-0.9319384	-0.5605654	-0.7786264	-0.6930832
CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@H](CN(C)C)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1	0.044874642	-0.8633855	-0.4825435	-1.3222501	-0.59893155
CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)C3CC3)cc2OC[C@H](C)N(Cc2cc(F)ccc2F)C[C@H]1C	0.12381467	-1.4687735	-0.47518596	0.32625937	0.38367802
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2cn(C)cn2)OCc3ccccc3-c4ccccc4C1=O	-0.8449119	-0.41124973	0.65742564	-0.59509814	0.66962516
C\C=C\c1ccc(cc1)[C@H]1[C@@H](CO)N2CCCCN(C[C@H]12)C(=O)Nc1ccc(F)cc1	0.21528551	0.26683655	0.9875667	-0.2827406	-0.1726022
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCc3cnnn3CCCC1=O	-0.17099956	-1.5989023	-0.7476008	0.08658348	0.087195635
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)OCc3ccccc3-c4c(C1=O)n(C)c5ccccc45	-0.8246571	-1.2520026	1.1082567	0.83580744	-0.5326516
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)OCc3cn(CCCC1=O)nn3	-0.35900602	-1.4017532	-0.8939626	0.688833	-0.51353234
COc1ccc(NC(=O)N(C)C[C@H]2OCc3ccccc3-c4c(C(=O)N(C[C@@H]2C)[C@@H](C)CO)n(C)c5ccccc45)c(OC)c1	-1.9651021	-0.3369719	0.64207625	-0.08919901	0.38781866
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O	0.6143881	-0.17249142	0.24987206	-0.81633306	-1.4667085
CCC(=O)N1C[C@H](O)COC[C@H]2O[C@@H](CC(=O)NCc3cc(F)cc(F)c3)CC[C@H]12	1.4870498	0.06921858	-0.24211295	-0.7084979	0.7166362
OC[C@@H]1[C@H]2Cn3c(cccc3=O)[C@@H]([C@H]1C(=O)NC1Cc3ccccc3C1)N2C(=O)CC1CC1	0.55314606	-0.4227178	0.042699546	-0.46176258	0.29997483
OC[C@H]1[C@@H]([C@H]2CN(Cc3cccnc3)CCCCN12)c1ccc(\C=C\c2ccccc2)cc1	0.18581286	-0.011152902	0.10429764	-0.34925136	-0.098636895
OC[C@H]1[C@@H]([C@H]2CN(Cc3cccnc3)CCCCN12)c1ccc(\C=C\c2ccccc2)cc1	-1.0635997	1.6683121	1.2800791	0.3674622	0.21748796
C\C=C\c1ccc(cc1)[C@@H]1[C@@H](CO)N([C@@H]1C#N)C(=O)CN1CCOCC1	0.61354625	-1.7106756	1.1784524	-1.3413403	0.99817866
COc1ccc(cc1)S(=O)(=O)N1C[C@H](O)COC[C@@H]2O[C@@H](CC(=O)N[C@H]3CCN(Cc4ccccc4)C3)CC[C@@H]12	-0.8045288	-0.6041696	0.712012	-0.5230746	0.3440948
CC(C)(O)C#Cc1ccc(cc1)[C@H]1[C@H](CO)N2CCCCN(C[C@@H]12)S(C)(=O)=O	0.6796355	0.28956544	0.47623017	0.0915629	0.13858362
O[C@@H]1COC[C@H]2O[C@@H](CC(=O)NCCN3CCCCC3)CC[C@@H]2N(C1)S(=O)(=O)c1ccccc1	-0.93861204	-0.47034246	0.15766692	0.0004966557	-0.059930705
CCCNC(=O)N1C[C@H](O)COC[C@@H]2O[C@@H](CC(=O)N[C@H]3CCN(Cc4ccccc4)C3)CC[C@@H]12	2.0797558	-1.6961753	-0.39029062	0.99081403	-0.39703023
CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO	0.5347915	-0.98494756	0.03598554	-1.0410082	-0.85289544
CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3ccccc3Cl)cc2OC[C@H](C)NC[C@@H]1C	-0.8533589	-1.0839531	0.47029778	0.40911287	0.32463568
O[C@H]1CN[C@H]2CC[C@H](CC(=O)N3CCc4ccccc4C3)O[C@@H]2COC1	2.8169734	-0.8847258	-0.6722698	0.76752275	0.067607656
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4ccccc4)cc3C1=O	0.9196037	-0.4124179	0.8705796	-0.5503366	-0.6501237
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O	-0.14241719	-1.0831558	-0.45540124	-1.1591015	-1.0212963
COc1cccc(CN2CCCCN3[C@@H](CO)[C@@H]([C@H]3C2)c2ccc(cc2)-c2cccnc2)c1	0.6384874	0.52110136	0.42664638	-0.38497669	0.19176
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)c2ccccc2)OCCCC[C@@H](C)Oc3ccc(cc3C1=O)N(C)C	0.33486277	-0.10182235	-0.44170302	-1.1405525	-1.3576248
COc1cccc(c1)-c1ccc2[C@@H]3[C@@H]([C@@H](CO)[C@H](Cn2c1=O)N3Cc1ccccc1F)C(O)=O	0.57840705	-0.63216126	0.20566343	-0.3107914	0.6892811
CN(C)C(=O)c1ccc(cc1)-c1ccc(cc1)[C@@H]1[C@@H](CO)N([C@@H]1C#N)S(C)(=O)=O	0.0989255	-1.7389028	1.3236682	-1.7416546	1.1650773
CN(C)C(=O)C[C@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2C(=O)c2ccncc2)O1	-0.18373907	-0.5538287	0.13130404	-0.13342243	0.33993652
OC[C@@H]1[C@@H]([C@H](C#N)N1C(=O)Nc1ccccc1F)c1ccc(\C=C\c2ccccc2)cc1	0.5060223	-1.1494039	1.7771134	-0.79737735	1.1756628
OC[C@@H]1O[C@@H](CC(=O)N2CCCCC2)C=C[C@@H]1NC(=O)c1ccc2OCOc2c1	0.1903472	-0.6268632	1.6387558	-1.0328151	0.15507078
OC[C@@H]1O[C@@H](CC(=O)N2CCCCC2)C=C[C@@H]1NC(=O)c1ccc2OCOc2c1	-0.013005465	1.4742484	-0.5517479	0.20446083	0.4491306
O[C@@H]1COC[C@@H]2O[C@H](CC(=O)N3CCCCC3)CC[C@H]2N(Cc2ccc3OCOc3c2)C1	-0.8635819	-1.2907767	0.70226556	0.24330118	-0.84850585
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4ccccc4)cc3C1=O	-0.20721689	-1.1355038	-0.33424753	-1.6215551	-0.42872632
COc1cccc(NC(=O)N(C)C[C@@H]2OCc3ccccc3-c4ccccc4C(=O)N(C[C@H]2C)[C@@H](C)CO)c1	-2.0832486	-0.09906775	-0.079345465	-1.1383284	0.46870655
COc1cccc(NC(=O)N(C)C[C@@H]2OCc3ccccc3-c4ccccc4C(=O)N(C[C@H]2C)[C@@H](C)CO)c1	-2.2506156	1.7544638	-0.39237103	0.54916775	-0.38614172
COCC(=O)Nc1ccc2O[C@@H]3[C@@H](C[C@H](CC(=O)NCc4ccc5OCOc5c4)O[C@H]3CO)c2c1	-0.72237575	-0.21504939	0.7208092	0.14762837	-0.22796546
Cc1ccc(cc1)S(=O)(=O)N[C@@H]1CC[C@@H](CCn2cc(nn2)-c2cccnc2)O[C@@H]1CO	-0.83058566	-0.82718635	1.406248	-0.5732411	0.15408091
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)NC3CCCCC3)ccc2OC[C@@H](C)N(CCc2ccccc2)C[C@@H]1C	-0.22628397	-0.85036296	-0.097294256	0.1095847	-0.767223
CO[C@H]1CN(C)C(=O)c2cc(NC(=O)NC3CCCCC3)ccc2OC[C@@H](C)N(CCc2ccccc2)C[C@@H]1C	-0.25577164	1.2329025	0.4504583	0.41011146	-0.14613691
CCNC(=O)c1cc2CN([C@H](CCO)c2c(n1)-c1cccc(c1)-c1cccc(OC)c1)[S@](=O)C(C)(C)C	-1.063229	-0.47508058	-0.027255148	-0.24193558	-0.07014537
O[C@@H]1COC[C@@H]2O[C@@H](CC(=O)N3CCCCC3)CC[C@H]2N(Cc2ccc3OCOc3c2)C1	-0.3333052	-0.938174	0.39635876	-0.40416908	0.059776604
COc1cccc(c1)-c1ccc2[C@@H]3[C@H](Cn2c1=O)[C@@H](CO)[C@@H](N3C)C(=O)NCCN1CCCCC1	0.9491282	-0.42441303	0.31429562	-0.510987	0.47017395
CC(C)NC(=O)N(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(cc2C(=O)N(C[C@H]1C)[C@H](C)CO)N(C)C	0.8578703	-0.37488788	0.15308338	-1.5095785	-1.0121228
CO[C@H]1CC[C@H]2CCN(C)C(=O)[C@H](C)[C@@H](CN(C)C(=O)c3cc(ccc3OC[C@@H]1O2)C#N)OC	-1.4347458	-0.80171585	-0.4544626	0.13364172	-0.2074199
CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Cc3ccccc3)cc2C(=O)N(C[C@@H]1C)[C@H](C)CO	0.6092624	-0.11841422	-0.2939699	-1.5971566	-1.6028513
CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Cc3ccccc3)cc2C(=O)N(C[C@@H]1C)[C@H](C)CO	-0.1746701	1.7526661	0.829859	0.22798866	-0.062793866
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4c(C)noc4C)cc3C1=O	0.87402296	0.15070188	1.7110575	-1.2361085	-0.28671855
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4c(C)noc4C)cc3C1=O	0.28880757	1.9068487	0.7618687	0.2702725	1.1163011
COc1cccc(c1)S(=O)(=O)N(C)C[C@H]2OCc3cnnn3CCCC(=O)N(C[C@@H]2C)[C@H](C)CO	-0.4587394	-0.47953582	-0.13492852	-0.12945637	-0.05396034
COc1cccc(c1)S(=O)(=O)N(C)C[C@H]2OCc3cnnn3CCCC(=O)N(C[C@@H]2C)[C@H](C)CO	0.32516205	1.6692913	-0.43483675	0.26917195	-0.8029009
CN1[C@H]2CC[C@@H](CC(=O)NC3CCCC3)O[C@H]2COc2ccc(NC(=O)c3cc(C)on3)cc2C1=O	1.4173101	0.13944903	-0.68447	-0.41164377	1.5434564
CCCN(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO	0.089357525	-1.2010603	1.0985796	-0.8988956	-0.6626899
CCCN(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO	-0.18348075	1.350639	0.36463672	0.7981843	1.0056335
CNC[C@@H]1OCc2ccccc2-c3ccccc3C(=O)N(C[C@@H]1C)[C@@H](C)CO	-1.2760513	-0.015097956	0.17505911	-0.7604924	0.520664
CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@@H](CN(C)C(=O)NC3CCCCC3)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1	0.1955544	-1.2821898	0.15748292	-1.3864923	-0.94818324
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3nc4ccccc4s3)ccc2OC[C@@H](C)N(Cc2cncnc2)C[C@H]1C	-0.38384303	-0.9243294	-0.38044065	-0.043245863	0.49662167
CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)c3ccccc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO	0.4799172	-0.9898493	-0.19994617	-0.4472754	-0.85356903
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCc4ccccc4-c5ccccc5C1=O	-0.034267366	-0.14254943	-0.3755448	-0.9193392	-0.13096653
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc3OCOc3c2)OCc4cn(CCCC1=O)nn4	-1.2121148	-1.1382028	-0.92480874	0.018339366	0.2512929
CO[C@@H]1CN(C)C(=O)c2ccc(NC(C)=O)cc2OC[C@@H](C)N(C[C@H]1C)C(=O)NC1CCCCC1	-1.9472811	-2.5470347	1.2782104	0.8736644	-2.1135604
CO[C@@H]1CN(C)C(=O)c2ccc(NC(C)=O)cc2OC[C@@H](C)N(C[C@H]1C)C(=O)NC1CCCCC1	-0.6698773	1.6680315	0.67891234	0.42619103	-0.41121483
OC[C@@H]1[C@H]([C@@H]2CN(Cc3ccccn3)CCCCN12)c1ccc(Br)cc1	0.4873064	-0.05071819	0.35824952	-0.42194444	0.44575283
O[C@H]1COC[C@@H]2O[C@@H](CC(=O)NCc3ccc(F)cc3)CC[C@H]2N(CC2CCCCC2)C1	-0.38450247	-0.5719685	-0.053223044	-0.720199	-0.0060994104
O[C@H]1CN[C@@H]2CC[C@@H](CC(=O)NCc3ccc4OCOc4c3)O[C@H]2COC1	1.4815891	0.35521495	-0.12713724	-0.26079893	0.91166395
OC[C@@H]1[C@H]([C@@H](C#N)N1C(=O)c1ccccn1)c1ccc(cc1)C1=CCCC1	0.26668546	-0.79243547	0.36424875	-0.9566589	1.1794608
COc1ccc(cc1)S(=O)(=O)Nc2ccc3O[C@H]4[C@H](C[C@@H](CC(=O)N(C)C)O[C@H]4CO)c3c2	2.3126738	0.32386088	-0.91003084	-1.2848718	-6.631591
OC[C@H]1O[C@H](CCNC(=O)Cc2ccncc2)CC[C@@H]1NC(=O)C1CCC1	-1.4391357	-0.9618127	0.4508416	-1.468727	0.31456774
COc1ccccc1NC(=O)N1C[C@H](O)COC[C@@H]2O[C@@H](CC(=O)NCCc3ccncc3)CC[C@@H]12	-2.1375566	-2.5791745	1.1502343	0.7418552	-2.1297476
CN1[C@@H]2CC[C@@H](CC(=O)NCc3ccccc3Cl)O[C@@H]2COc2ccc(NC(=O)Nc3cccc(C)c3)cc2C1=O	-2.981604	-2.3053997	-3.2081053	0.34608573	-3.215208
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccccc2C)OCc3cnnn3CCCC1=O	-1.8769867	-0.876682	0.40269345	-0.41941813	0.060951702
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O	0.35249507	0.04845813	0.44224095	-0.69158745	-1.5409706
CN(C)c1ccc2O[C@H]3[C@H](C[C@@H](CC(=O)NCc4cccc(F)c4)O[C@H]3CO)c2c1	-1.127819	-0.5124195	0.3152873	-0.73933005	-0.4943617
OC[C@@H]1O[C@@H](CCNC(=O)c2cc(Cl)cc(Cl)c2)CC[C@@H]1NC(=O)C1CCOCC1	-0.70265675	-1.0588638	1.0899287	-1.2837102	-0.026438594
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)c2ccc3ccn(C)c3c2)OCc4cn(CCCC1=O)nn4	-0.6371928	-1.1425382	0.6038333	0.38486686	0.1327235
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)OCCCC[C@@H](C)Oc3ccc(cc3C1=O)N(C)C	0.8533867	0.016597852	0.44933262	-1.23961	-1.1472448
CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@H](CN(C)C(=O)NC3CCCCC3)[C@H](C)CN([C@H](C)CO)C(=O)c2c1	0.5788682	-1.0246576	-0.16518912	-1.2901282	-0.61947036
CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@H](CN(C)C(=O)NC3CCCCC3)[C@H](C)CN([C@H](C)CO)C(=O)c2c1	-1.1217594	1.6016822	-0.0037355423	0.6913543	-0.40411517
COc1cccc(c1)S(=O)(=O)N(C)C[C@@H]2OCc3cn(CCCC(=O)N(C[C@@H]2C)[C@H](C)CO)nn3	-1.2296904	-1.5709887	-0.7199954	-0.3676033	0.39181018
OC[C@H]1O[C@H](CC(=O)NCc2cc(F)cc(F)c2)CC[C@H]1NC(=O)Nc1ccc(cc1)C(F)(F)F	-1.2124019	-0.81435746	1.316858	-0.79084253	0.5770878
CN(C)C(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(C4=CCCC4)c3=O)[C@H]2N1C(=O)c1ccccc1F	0.3391389	-0.33954424	0.73135376	-0.8966867	0.6864539
CO[C@@H]1CC[C@H]2CCN(C)C(=O)[C@H](C)[C@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2)OC	-1.8379974	-0.3537681	0.3748934	-0.77812904	0.16235936
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Cc2ccccc2)OCc3ccccc3-c4ccccc4C1=O	-0.55251324	-0.5233865	0.8803364	-0.55581194	0.3435518
CCC(=O)N1[C@H]2Cn3c(ccc(-c4ccncc4)c3=O)[C@@H]1[C@@H]([C@H]2CO)C(=O)NC1Cc2ccccc2C1	0.72136724	-0.36319825	-0.35153836	-0.59802777	0.0017383955
C[C@@H](O)C#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2CCCCN(C[C@@H]12)C(=O)c1ccc2OCOc2c1	0.5615212	0.1704974	0.34667253	-0.020457327	-0.041835308
C[C@@H](NC(=O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(cccc3=O)[C@H]1N2CCC(F)(F)F)c1ccccc1	0.20243154	-1.1303854	-0.17457977	-0.61857	0.11774029
COc1cccc(c1)-c1cccc(c1)-c1nc(cc2CN([C@@H](CCO)c12)[S@@](=O)C(C)(C)C)C(=O)N(C)C	-0.94585234	-0.6896463	0.7339958	0.09469497	-0.13224724
Cc1cccc(c1)S(=O)(=O)N1C[C@@H](O)COC[C@@H]2O[C@H](CC(=O)Nc3ccc(cc3)-c3ccccc3)CC[C@@H]12	0.8740819	0.118422545	0.6206386	-0.5125877	0.8531726
CC(C)NC(=O)Nc1ccc2O[C@H](C)CCCCO[C@@H](CN(C)Cc3ccncc3)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1	0.36326474	-0.6549782	0.87310994	-0.20702693	-1.1408243
CC(C)NC(=O)Nc1ccc2O[C@H](C)CCCCO[C@@H](CN(C)Cc3ccncc3)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1	-1.2773292	1.5600926	0.78609264	0.52309215	0.52598155
CO[C@H](C(=O)N(C)C[C@@H]1OCc2ccccc2-c3ccccc3C(=O)N(C[C@H]1C)[C@H](C)CO)c4ccccc4	-1.254163	-0.5134118	-0.4194292	0.2846307	0.49246398
COc1cccc(CNC(=O)C[C@@H]2CC[C@@H]3[C@H](COc4ccc(NC(=O)c5cccs5)cc4C(=O)N3C)O2)c1	0.08969304	0.542957	-6.50833	-1.2905426	-0.95854926
COc1cccc(CNC(=O)C[C@@H]2CC[C@@H]3[C@H](COc4ccc(NC(=O)c5cccs5)cc4C(=O)N3C)O2)c1	-0.113447726	1.824097	0.8141408	0.22557777	0.28057858
CO[C@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)[C@H](CN(C)C(=O)c3cc(ccc3OC[C@@H]1O2)C#N)OC	-0.07023011	-1.0399951	-0.35139912	0.357419	-0.33709133
Cn1cnc(c1)S(=O)(=O)N1C[C@@H](O)COC[C@H]2O[C@@H](CC(=O)NCc3cccc(F)c3)CC[C@H]12	2.3817382	-2.013433	-0.49599367	1.2867972	-0.16435158
CS(=O)(=O)Nc1ccc2O[C@@H]3[C@@H](C[C@H](CC(=O)NCCc4ccccc4)O[C@H]3CO)c2c1	-0.7975635	-1.3295591	-0.4788947	-0.026507072	0.4385656
CO[C@H](CN(C)C(=O)C1CC1)[C@@H](C)CN([C@H](C)CO)C(=O)Nc1ccc(cc1)C(F)(F)F	-2.8117871	-3.4458442	-3.5353231	0.33785242	3.1272616
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)c2ccc(cc2)N3CCN(C)CC3)OCc4cn(CCCC1=O)nn4	-0.61441064	-0.94597876	1.0253097	-0.11437003	0.26318425
CNC[C@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)NC(C)C)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO	0.7668175	-1.0922683	0.6094296	-0.869061	-0.6794533
CN1[C@H]2CC[C@@H](CC(=O)NCCc3ccncc3)O[C@H]2COc2ccc(NC(=O)Nc3ccccc3F)cc2C1=O	3.2925415	-1.5975176	-0.16536447	-0.5314698	1.0585322
CN1[C@H]2Cn3c(ccc(-c4cccc(F)c4)c3=O)[C@@H]1[C@@H]([C@H]2CO)C(=O)Nc1nccs1	0.74659616	-0.60647106	0.17555657	-0.5605899	0.1967136
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccncc2)OCc3cnnn3CCCC1=O	-0.33329105	-0.8671105	-1.1778789	-0.18792638	-0.5063334
CCS(=O)(=O)Nc1ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@@H](C)[C@@H](CN(C)C(=O)c2c1)OC	-1.6284502	-1.361027	0.23102498	0.19479391	0.04932484
COc1ccc(CN(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)C4CCCCC4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1	0.582383	-0.12445523	1.2896223	-0.9021373	-1.6454711
CCCN1[C@H]([C@H](CO)[C@H]2Cn3c(ccc(-c4cncnc4)c3=O)[C@@H]12)C(=O)OC	0.262715	-0.44446248	-0.06333804	-0.19688147	0.41772717
CCc1csc(n1)N1[C@@H](CO)[C@@H]([C@H]1C#N)c1ccc(cc1)\C=C\C	-0.95230556	-1.1459073	2.203508	-1.2573246	0.5095108
OC[C@@H]1[C@H]([C@@H]2CN(CCCCN12)S(=O)(=O)c1cccs1)c1ccc(\C=C\c2ccccc2)cc1	0.92308307	0.41661492	-1.0649543	-0.5270145	0.42742732
COCC(=O)N1[C@H](CO)[C@@H]([C@@H]1C#N)c1ccc(cc1)-c1cccnc1	0.07939027	-1.1223781	0.7873587	-1.1300873	0.98009354
CC(=O)N1[C@@H]2Cn3c(ccc(-c4cccnc4)c3=O)[C@H]1[C@H]([C@@H]2CO)C(=O)N1CCc2ccccc2C1	0.12032573	-0.861285	-0.061424598	-1.0773557	0.035870045
COCCNC(=O)C[C@H]1C[C@H]2[C@H](Oc3ccc(NC(=O)CN(C)C)cc23)[C@@H](CO)O1	0.25392443	-0.83363444	-0.3807344	0.057909742	-0.44316244
OC[C@H]1O[C@@H](CC(=O)NCc2ccc(Oc3ccccc3)cc2)C[C@@H]4[C@H]1Oc5ccc(NC(=O)c6ccc7OCOc7c6)cc45	-1.7875079	-2.3512747	1.2934312	0.75301445	-2.2316952
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)[C@H]2CCCN2C)OCc3ccccc3-c4c(C1=O)n(C)c5ccccc45	-0.63763386	-0.48993492	-0.8369714	-0.21453033	-0.3017169
C[C@H](NC(=O)C[C@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2C(=O)Nc2cccc(Cl)c2)O1)c1ccccc1	1.3884512	0.03529574	0.6061034	-0.40837258	1.1328462
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O	0.24565755	-0.73243743	0.33273244	-0.6863939	-0.69156134
CN1C[C@H](O)COC[C@@H]2O[C@H](CC(=O)NC3CCC3)CC[C@@H]12	0.87731653	0.15871428	1.0479655	-0.563903	0.56686795
OC[C@@H]1[C@@H]([C@H]2CNCCCCN12)c1ccc(Br)cc1	0.7449915	-0.009015918	0.06910226	-0.3917009	0.12814385
O[C@@H]1CN[C@@H]2CC[C@@H](CC(=O)NCCc3ccncc3)O[C@H]2COC1	-0.4466118	-0.77241683	0.80980325	-0.04956007	-0.094869696
OC[C@@H]1[C@H]([C@H]2CN(Cc3cccnc3)CCCCN12)c1ccc(\C=C\c2ccccc2)cc1	1.0396394	0.29865283	-0.9646816	-0.4098476	0.074841544
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCc3cnnn3CCCC1=O	-0.033453554	-1.3988531	0.21847086	0.13303663	-0.38161552
COc1ccccc1C#Cc1ccc(cc1)[C@H]1[C@@H](CO)N2CCCCN(C[C@@H]12)C(=O)C1CCC1	0.63997173	0.008367375	0.41334754	-1.1293015	0.8776325
CCc1cnc(s1)N1[C@H](CO)[C@H]([C@@H]1C#N)c1ccc(cc1)C1=CCCCC1	0.014093548	-0.79362345	1.2927928	-0.74473596	1.0213995
CC(C)C#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N([C@H]1C#N)C(=O)c1cccc(F)c1	-0.18857497	-0.560045	0.70825183	-1.5146475	1.0954577
OC[C@@H]1[C@H]([C@H]2CN(CCCCN12)S(=O)(=O)c1ccccc1)c1ccc(cc1)C#CC1CCCC1	0.56158996	-0.27370661	0.5744344	-0.14750926	-0.095376365
COc1ccc(NC(=O)Nc2ccc3O[C@@H](C)CCCCO[C@H](CN(C)CC4CC4)[C@@H](C)CN([C@@H](C)CO)C(=O)c3c2)cc1	0.179688	-0.23451981	0.18106596	-1.3533828	-1.7709354
COc1ccc(NC(=O)Nc2ccc3O[C@@H](C)CCCCO[C@H](CN(C)CC4CC4)[C@@H](C)CN([C@@H](C)CO)C(=O)c3c2)cc1	-1.0376515	1.6843866	0.71063113	0.28120857	0.25282943
O[C@@H]1COC[C@H]2O[C@@H](CC(=O)NCc3ccc(F)cc3)CC[C@@H]2N(CC2CCCCC2)C1	-2.2066598	-3.858917	-2.8812656	0.5295211	2.6752489
CN(C)CCCNC(=O)C[C@@H]1CC[C@H]2[C@H](COc3ccc(NS(C)(=O)=O)cc3C(=O)N2C)O1	0.66783845	-0.21831968	-0.032761753	-0.0739622	1.3178637
CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@H](CN(C)Cc3ccncc3)[C@@H](C)CN([C@@H](C)CO)C(=O)c2c1	0.10597749	-0.82780385	-0.63235223	-1.459633	-1.0544695
