canonical_smiles	0	1	2	3	4
O[C@@H]1COC[C@@H]2O[C@H](CC(=O)NCC3CCCCC3)CC[C@H]2N(Cc2cccc(Cl)c2)C1	-0.30797	0.0893271	-0.05456306	-0.4690687	0.49470374
OC[C@@H]1[C@H]([C@H]2CN(CC3CCOCC3)CCCCN12)c1ccc(cc1)C#Cc1ccccc1F	-0.6503875	0.20031673	-0.014074845	0.28596067	-0.23606998
COc1ccc(CNC(=O)C[C@@H]2CC[C@H]3[C@H](COc4ccc(NC(=O)C(C)C)cc4C(=O)N3C)O2)cc1	-0.2202692	2.915545	0.47816363	-2.199048	0.16745673
OC[C@@H]1O[C@H](CCNS(=O)(=O)c2cccc(Cl)c2)CC[C@@H]1NC(=O)Nc1cccc(F)c1	-1.0807844	-1.1692636	-0.07474799	-0.8951091	1.0486441
CC(=O)N1[C@H]([C@H](CO)[C@H]2Cn3c(ccc(\C=C\c4ccccc4)c3=O)[C@@H]12)C(=O)Nc1nccs1	-0.78629047	-0.013841391	0.17968749	-0.22996151	0.114031866
CCCNC(=O)c1cc2CN([C@@H](CCO)c2c(n1)-c1cccc(c1)-c1cccc(OC)c1)[S@@](=O)C(C)(C)C	-0.71172374	-0.4065932	0.37463504	-1.1672478	0.49303317
COCC(=O)Nc1ccc2O[C@H]3[C@H](C[C@@H](CC(=O)N[C@H](C)c4ccccc4)O[C@@H]3CO)c2c1	-0.7008892	0.09818116	1.2018723	-0.6617693	0.0141738355
CN(C)C(=O)c1cccc(c1)-c1ccc(cc1)[C@H]1[C@@H](CO)N([C@@H]1C#N)C(=O)C1CC1	-1.4584075	-0.36192197	-1.8443744	-0.6192914	0.9332408
O[C@H]1COC[C@H]2O[C@@H](CC(=O)NCc3ccncn3)CC[C@@H]2N(C1)C(=O)Nc1ccccc1	-0.34700716	1.96748	0.9700642	-2.2345166	0.53755534
COC(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(C4=CCCC4)c3=O)[C@@H]1N2C(=O)C1CCCCC1	-0.9116788	0.3264957	0.18481821	-0.3089868	-0.020001318
O[C@H]1CN[C@@H]2CC[C@H](CC(=O)N3CCc4ccccc4C3)O[C@H]2COC1	-0.40974346	0.09797874	-1.8696852	0.11121434	0.121714145
Cn1cnc(c1)S(=O)(=O)N1C[C@H](O)COC[C@@H]2O[C@@H](CC(=O)NCc3cccc(F)c3)CC[C@@H]12	0.58128464	-1.5203366	2.3484344	-2.482633	-0.056067757
COc1ccc(CNC(=O)N(C)C[C@H]2OCc3ccccc3-c4ccccc4C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1	-0.533388	-1.6909374	-0.29292014	-0.17087439	-1.1588122
CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C3CCOCC3)cc2OC[C@@H](C)NC[C@@H]1C	-0.8252021	2.241609	0.9466676	-2.3263078	0.72520196
C[C@H](NC(=O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(cccc3=O)[C@@H]2N1S(C)(=O)=O)c1ccccc1	-0.8774651	0.959013	0.23666382	-0.6565127	-0.7321982
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O	-0.51916665	-0.06417906	1.2691089	0.2540661	0.17091188
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O	1.227563	1.2322671	-0.71051383	1.6303263	-0.525867
COC(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(-c4ccccc4)c3=O)[C@H]2N1C(=O)CC1CC1	-0.46492204	1.1670911	0.90668106	-0.0050971364	-0.6108198
O[C@@H]1COC[C@H]2O[C@H](CC(=O)NCC3CC3)CC[C@@H]2N(CC2CCOCC2)C1	0.4726056	-2.1905823	2.104375	-2.4547462	0.5787856
OC[C@H]1[C@H]([C@@H]2CN(Cc3ccccn3)CCCCN12)c1ccc(Br)cc1	-0.83006316	-0.18808489	-0.5892868	0.086364955	0.1002819
CO[C@H]1CC[C@H]2CCOc3c(cccc3C(=O)N(C)CCCC(=O)N(C)C[C@@H]1O2)C#N	-0.9653218	-0.8423988	0.2642113	-0.40937907	-0.15079875
CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3c(C)noc3C)ccc2OC[C@@H](C)NC[C@H]1C	0.24275777	-1.1574161	1.994305	-1.6030855	0.2634974
Cn1cnc(c1)S(=O)(=O)N1C[C@H](O)COC[C@H]2O[C@@H](CC(=O)NCc3cccc(F)c3)CC[C@H]12	-0.7604028	-0.15250261	0.41131103	-0.8364906	0.28774795
OC[C@H]1[C@H]([C@H]2CN(CCCCN12)C(=O)NC1CCCC1)c1ccc(cc1)-c1cccnc1	-0.4370181	-0.28728732	0.15986195	0.42749915	0.3809334
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(F)(F)F)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4c(C)noc4C)cc3C1=O	-0.08462918	0.1675536	1.1576638	-0.034435004	0.7108043
COc1cccc(NC(=O)N[C@@H]2CC[C@@H](CC(=O)N3CCCCC3)O[C@@H]2CO)c1	-0.46585417	0.4725163	-0.08869934	-1.1347159	0.51523006
CNC[C@@H]1OCCCC[C@H](C)Oc2ccc(NC(=O)NC(C)C)cc2C(=O)N(C[C@@H]1C)[C@H](C)CO	-0.10441987	0.4538824	1.0552425	0.068721265	0.9007681
OC[C@@H]1[C@@H]([C@H]2CN(Cc3cccnc3)CCCCN12)c1ccc(\C=C\c2ccccc2)cc1	-0.28404793	-0.46849337	0.1297881	0.49610686	0.1607036
OC[C@@H]1O[C@@H](CCNC(=O)Cc2ccncc2)CC[C@@H]1NC(=O)C1CCC1	-0.6838652	-0.72563434	-0.79547024	-1.0445753	0.95569485
CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)C3CCCCC3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO	-0.23176907	-0.023339048	0.468326	-0.73773724	1.6914324
C[C@H](NC(=O)C[C@@H]1C[C@@H]2[C@@H](Oc3ccc(NS(=O)(=O)c4ccc(F)cc4)cc23)[C@H](CO)O1)c5ccccc5	0.51843345	2.0070386	2.7056108	0.13794845	1.9757721
CC(C)(O)C#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2CCCCN(C[C@H]12)S(C)(=O)=O	-0.3342102	0.05844623	-0.1458292	0.06886071	-0.11480945
OC[C@H]1[C@@H]2Cn3c(cccc3=O)[C@H]([C@@H]1C(=O)NCC(F)(F)F)N2CC1CCOCC1	-0.56419545	0.8246838	0.46549648	-0.3160527	-0.2525061
CN1[C@H]2CC[C@@H](CC(O)=O)O[C@@H]2COc2ccc(NC(=O)c3ccc(Cl)cc3)cc2C1=O	-0.2830841	4.1075964	-0.44389778	-1.242807	-0.5415503
CCc1csc(n1)N1[C@@H](CO)[C@H]([C@H]1C#N)c1ccc(cc1)\C=C\C	-1.7967618	0.33545825	-1.0673829	-0.42741552	0.6158457
CCc1csc(n1)N1[C@@H](CO)[C@H]([C@H]1C#N)c1ccc(cc1)\C=C\C	0.7824224	1.8370907	-0.154473	1.7292535	-0.8272278
OC[C@@H]1[C@H]([C@H](C#N)N1C(=O)Cc1ccccc1)c1ccc(cc1)-c1cncnc1	-1.346588	-0.15611893	-1.0921791	-0.6684146	0.23686713
COc1ccc(cc1)S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4cn(C)cn4)cc3C(=O)N(C[C@H]2C)[C@H](C)CO	-0.56596977	0.23678187	1.2283747	0.45448625	0.43079367
COc1ccc(cc1)S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4cn(C)cn4)cc3C(=O)N(C[C@H]2C)[C@H](C)CO	0.8185	-0.85639954	-0.20772141	1.2337807	1.0306479
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccccc4)cc3C1=O	0.13145682	0.64513916	1.2912194	-0.12802333	0.2778532
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccccc4)cc3C1=O	1.7277701	-0.2090604	-0.25909823	1.4630871	-2.1506147
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C)OCc2cn(CCCC1=O)nn2	-0.6493263	-0.83844614	-0.018526897	-0.76859856	0.041037776
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(cc2)c3ccccc3)OCc4cnnn4CCCC1=O	-1.1194738	-0.1844092	0.81691265	-0.8327851	0.3810777
CN1CCN(CC1)C(=O)C[C@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2C(=O)Nc2ccc3OCOc3c2)O1	-0.8995452	0.20333022	-0.625245	0.13415918	-0.5395124
COCCNC(=O)c1cc2CN([C@@H](CCO)c2c(n1)c3cccc(c3)c4cccc(F)c4)S(=O)C(C)(C)C	-1.1060429	-0.839328	0.3457756	-0.49124926	0.13602518
O[C@H]1COC[C@H]2O[C@H](CC(=O)N3CCCCC3)CC[C@@H]2N(C1)C(=O)c1ccc(F)cc1	-0.47720027	1.0205734	-0.62340623	0.30795795	-0.7693988
CCCNC(=O)Nc1ccc2OC[C@@H](C)N(Cc3ccc(cc3)-c3ccccn3)C[C@@H](C)[C@H](CN(C)C(=O)c2c1)OC	-1.4278375	-0.52848434	0.30573046	-0.8004731	0.35738313
COc1ccc(cc1)-c1ccc(cc1)[C@H]1[C@H](CO)N([C@@H]1C#N)C(=O)NC1CCCCC1	-1.4644463	0.23396832	-1.2694604	-1.2674191	1.1997377
O[C@@H]1COC[C@@H]2O[C@H](CC(=O)NCc3ccc(F)cc3)CC[C@H]2N(C1)C(=O)c1cnccn1	-0.2789867	-0.3670464	1.5290067	-0.16260967	-0.5465441
CN1[C@@H]2CC[C@@H](CC(O)=O)O[C@@H]2COc2ccc(NC(=O)c3ccc(Cl)cc3)cc2C1=O	-1.7382766	3.1078026	-11.345662	0.72066694	1.1180112
COCCNC(=O)C[C@H]1C[C@@H]2[C@@H](Oc3ccc(NC(=O)CN(C)C)cc23)[C@@H](CO)O1	-0.35723484	-0.9875702	1.085965	-0.39606777	-0.8110302
COCC(=O)Nc1ccc2O[C@@H]3[C@@H](C[C@H](CC(=O)N[C@H](C)c4ccccc4)O[C@@H]3CO)c2c1	0.20315617	-2.0417228	2.450368	-2.383506	0.42772734
C[C@H](NC(=O)C[C@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2C(=O)Nc2cccc(Cl)c2)O1)c1ccccc1	-0.15995724	0.92810684	0.27931708	-0.24869336	-0.19732225
C[C@H](NC(=O)C[C@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2C(=O)Nc2cccc(Cl)c2)O1)c1ccccc1	1.3874593	0.8507806	0.3838779	1.2086601	-1.6705008
COCC(=O)Nc1ccc2OC[C@@H]3O[C@@H](CC(=O)N4CCc5ccccc5C4)CC[C@@H]3N(C)C(=O)c2c1	-0.7206069	0.15198418	-0.53311056	0.061823785	-2.5173635
CC(C)(O)C#Cc1ccc(cc1)[C@@H]1[C@H](CO)N2CCCCN(C[C@@H]12)S(C)(=O)=O	-0.3758074	-0.14285949	-1.0073676	0.31539306	0.31079695
CCc1cnc(s1)N1[C@H](CO)[C@H]([C@H]1C#N)c1ccc(cc1)-c1cccc(F)c1	-0.4840749	-0.48674223	-1.2968736	-0.24531604	0.36556643
CCCN(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2C(=O)N(C[C@H]1C)[C@H](C)CO	0.49662682	-0.4836371	1.1389084	-0.22789982	0.8271593
COc1ccc(NC(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(cc3C(=O)N(C[C@@H]2C)[C@H](C)CO)N(C)C)cc1	-0.3108645	-0.3116697	1.4426421	0.19550145	0.5370062
CCCNC(=O)Nc1ccc2OC[C@H](C)N(C[C@H](C)[C@H](CN(C)C(=O)c2c1)OC)C(=O)c1ccccc1F	0.3832616	-2.6243882	2.2346983	-2.5209594	0.24981275
COc1ccccc1-c1ccc(cc1)[C@H]1[C@@H](CO)N[C@@H]1C#N	-1.766053	0.5551937	-1.6080625	-0.5640826	1.3874254
OC[C@H]1[C@H]([C@H](C#N)N1C(=O)C1CCCC1)c1ccccc1	-1.3045403	0.16747272	-1.460774	-0.8207978	1.0419145
CCS(=O)(=O)Nc1ccc2OC[C@@H]3O[C@@H](CC(=O)N4CCN(C)CC4)CC[C@H]3N(C)C(=O)c2c1	-1.1971734	1.1128454	-0.15656939	-0.2511906	-1.8036444
OC[C@H]1O[C@H](CC(=O)Nc2nccs2)CC[C@H]1NC(=O)CCN1CCCCC1	-0.9018865	-0.1889345	-0.9972797	0.07078554	1.6591378
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)c2ccccc2)OCc3cn(CCCC1=O)nn3	-3.5798478	-0.051437534	2.681974	-0.7269595	0.3336758
CNC[C@H]1OCCCC[C@H](C)Oc2ccc(NC(=O)NC(C)C)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO	-0.36856344	-0.37991917	0.802467	-0.41451806	1.4814715
COc1ccccc1NC(=O)N(C)C[C@@H]2OCc3cn(CCCC(=O)N(C[C@H]2C)[C@H](C)CO)nn3	-0.86689293	-0.57718766	-0.056395292	-1.060097	-0.23435664
CO[C@H]1CC[C@@H]2CCOc3c(cccc3C(=O)N(C)C[C@@H](CC(=O)N(C)C[C@H]1O2)c1ccccc1)C#N	-0.98742133	0.14902258	-4.040077	0.081399575	0.8435651
CC(C)(C)[S@](=O)N1Cc2cc(nc(c2[C@@H]1CCO)-c1cccc(c1)-c1cccc(c1)C#N)C(=O)NCCc1ccncc1	-0.81701326	-1.2543476	-0.06542979	-0.96450293	0.31415945
COCCNC(=O)C[C@@H]1C[C@H]2[C@H](Oc3ccc(NC(=O)CN(C)C)cc23)[C@@H](CO)O1	-0.46354592	-1.4716471	0.7186359	-1.2754468	0.94973004
CC(C)NC(=O)N1[C@@H](CO)[C@@H]([C@H]1C#N)c1ccc(cc1)C#CC1CCCCC1	-0.8704884	0.62543637	-1.1958939	0.13520391	0.15526244
COc1ccc(CNC(=O)N(C)C[C@@H]2OCc3ccccc3-c4ccccc4C(=O)N(C[C@@H]2C)[C@@H](C)CO)cc1	-0.55856884	-2.2211237	-0.10100261	-0.5119056	-0.27066663
CO[C@@H]1CN(C)C(=O)c2cc(NS(C)(=O)=O)ccc2OC[C@H](C)N(C[C@H]1C)C(=O)C1CCOCC1	-0.5651571	-1.5937963	-0.122515604	-0.24306759	-0.77971137
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O	-0.32606107	-0.8021786	1.2136321	0.48668534	0.82708335
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O	1.5195799	-0.42909318	0.03110537	1.4910238	-0.37235817
C[C@@H](NC(=O)[C@H]1N[C@@H]2[C@@H](Cn3c2ccc(C2=CCCC2)c3=O)[C@@H]1CO)c1ccccc1	-0.7087845	0.53567624	0.41868913	-0.33929363	-0.40302718
OC[C@@H]1[C@@H]([C@H](C#N)N1C(=O)c1ccc2OCOc2c1)c1ccccc1	-1.4997164	0.28281134	-1.2273891	-0.9938285	1.1681082
O[C@H]1COC[C@@H]2O[C@H](CC(=O)Nc3ccc(cc3)-c3ccccc3)CC[C@H]2N(Cc2ccc3OCOc3c2)C1	-0.78635734	0.79926014	-0.88169324	0.15331843	-0.21860021
COC(=O)C[C@@H]1C[C@@H]2[C@@H](Oc3ccc(N)cc23)[C@H](CO)O1	-0.25806198	0.23197229	1.2593492	-1.2836194	-0.08023599
CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@@H](C)[C@@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@H]1O2)OC	-0.98072875	-2.0299435	-0.32620147	-0.23901859	-0.77450395
OC[C@H]1[C@@H]2Cn3c(ccc(-c4ccc(F)cc4)c3=O)[C@@H](N2)[C@@H]1C(=O)NCCc1ccncc1	-0.72410834	0.42446938	-0.121798515	-0.34743404	-0.5864447
OC[C@@H]1[C@H]2Cn3c(ccc(\C=C\c4ccccc4)c3=O)[C@H]2N[C@H]1C(=O)NCCc1ccncc1	-0.32949635	1.362856	0.2517141	-0.52187586	-0.049102277
OC[C@@H]1[C@H]2Cn3c(ccc(\C=C\c4ccccc4)c3=O)[C@H]2N[C@H]1C(=O)NCCc1ccncc1	1.1123128	0.56152624	0.21425718	1.776887	-0.92811626
COC(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(C4=CCCCC4)c3=O)[C@H]2N1Cc1ccc2OCOc2c1	-0.67380506	-0.16418815	1.235584	0.43562284	-0.96837986
COC(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(C4=CCCCC4)c3=O)[C@H]2N1Cc1ccc2OCOc2c1	0.9872633	0.4630853	-0.804252	1.7278142	-0.8277852
CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@H](CN(C)Cc3ccncc3)[C@H](C)CN([C@H](C)CO)C(=O)c2c1	0.07251066	-0.33268008	0.78241694	-0.51026523	1.5789969
CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@H](CN(C)Cc3ccncc3)[C@H](C)CN([C@H](C)CO)C(=O)c2c1	0.8036738	0.6138395	-1.0225967	1.901966	-1.0233353
CN1[C@@H]2CC[C@H](CC(=O)NCc3ccc(Cl)c(Cl)c3)O[C@H]2COc2ccc(NC(=O)c3cscn3)cc2C1=O	-0.6765432	0.32431242	0.4269299	0.078999236	-2.3231215
CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@H](C)Oc2ccc(NC(=O)C3CCCCC3)cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO	-0.47253084	-0.10959093	1.4866039	0.10864564	0.88540775
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O	-0.2762642	-0.38484603	1.0697564	0.67118865	-0.03168954
O[C@@H]1COC[C@@H]2O[C@@H](CC(=O)NCc3ccc(Oc4ccccc4)cc3)CC[C@H]2N(CCC(F)(F)F)C1	-3.9493384	-0.16109118	2.6319633	-0.6432973	0.60769653
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(cc2)C(F)(F)F)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4c(C)noc4C)cc3C1=O	-0.29978567	-0.71436095	1.1145245	0.15941373	0.3125788
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(cc2)C(F)(F)F)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4c(C)noc4C)cc3C1=O	1.0109212	0.6290402	-0.41512072	1.4087762	-0.5062914
CO[C@H]1CN(C)C(=O)c2cc(NC(C)=O)ccc2OC[C@@H](C)N(C[C@H]1C)C(=O)c1ccc(F)cc1	-1.0738647	-0.14067611	0.48194078	-0.9269327	0.39969254
O[C@H]1COC[C@H]2O[C@@H](CC(=O)NCCCN3CCOCC3)CC[C@@H]2N(C1)C(=O)c1ccccc1	-0.48303378	0.97119665	-0.28356668	0.18432674	-2.0783825
OC[C@H]1O[C@@H](CC(=O)NCC2CCCCC2)C=C[C@@H]1NC(=O)Nc1cccc(F)c1	-1.0177999	-0.93264186	-0.53308225	-0.66729647	0.23216066
CCc1cnc(s1)N1[C@H](CO)[C@@H]([C@H]1C#N)c1ccc(cc1)C1=CCCCC1	-1.5337461	0.048016656	-1.1033156	-0.72201544	1.2565873
COc1ccccc1NC(=O)N1CCCCN2[C@@H](CO)[C@@H]([C@@H]2C1)c1ccc(cc1)-c1cccc(c1)C#N	-0.41578194	0.36272484	0.23248976	-0.2066464	-0.03481771
COc1ccccc1NC(=O)N1CCCCN2[C@@H](CO)[C@@H]([C@@H]2C1)c1ccc(cc1)-c1cccc(c1)C#N	0.88747084	-0.7637843	-1.1258712	1.3925397	-0.5256706
COc1cccc(c1)c2cccc(c2)c3nc(cc4CN([C@H](CCO)c43)S(=O)C(C)(C)C)C(=O)NCCCN5CCOCC5	-0.7757806	-0.06150932	0.20753846	-0.89486146	0.006060317
CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@H](CN(C)CC3CCCCC3)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1	0.018153101	0.49911886	1.4425013	0.49512526	0.023309901
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2cccs2)OCc3ccccc3-c4ccccc4C1=O	-1.1164895	-1.4760237	-0.42844805	-0.62495196	-1.23478
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccccc2C(F)(F)F)OCc3ccccc3-c4ccccc4C1=O	-0.86189485	-0.99309933	0.26628712	-0.6353922	-0.08704088
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccccc2C(F)(F)F)OCc3cn(CCCC1=O)nn3	-0.9973915	-1.000524	0.39816883	-0.93846595	-0.40353668
COc1ccccc1S(=O)(=O)N[C@H]1C=C[C@@H](CC(=O)N2CCCCC2)O[C@@H]1CO	0.13195309	-0.99421656	-0.28159705	-0.5323343	0.71107113
C[C@@H](NC(=O)C[C@@H]1C[C@H]2[C@H](Oc3ccc(NS(=O)(=O)c4ccc(F)cc4)cc23)[C@H](CO)O1)c5ccccc5	-0.98600864	-0.6722419	0.3552253	-0.61577535	-0.73430663
CC(C)c1cn(CC[C@@H]2CC[C@@H](NC(=O)C3CC3)[C@H](CO)O2)nn1	-0.7264057	0.29183537	-0.14834175	-0.97033054	0.79044247
O[C@@H]1COC[C@@H]2O[C@H](CC(=O)N3CCCCC3)CC[C@H]2N(C1)C(=O)c1ccc(F)cc1	-0.70050955	0.87873185	-0.2404266	-0.060311615	-2.2517889
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccccc2C(F)(F)F)OCc3cn(CCCC1=O)nn3	-0.8353142	-1.32776	1.5235846	-0.7269845	-0.8523916
CN1[C@@H]2CC[C@@H](CC(=O)Nc3cn(C)nc3C)O[C@H]2COc2ccc(NC(=O)c3cccc(F)c3)cc2C1=O	-0.5683696	0.9191817	-0.22747065	0.3516459	-1.7040036
CN1[C@@H]2CC[C@@H](CC(=O)NCC3CCCCC3)O[C@@H]2COc2ccc(NC(=O)c3cccc(F)c3)cc2C1=O	-0.2325638	-0.0338483	0.65398645	-0.6616625	-1.5499878
CN1[C@@H]2CC[C@@H](CC(=O)NCC3CCCCC3)O[C@@H]2COc2ccc(NC(=O)c3cccc(F)c3)cc2C1=O	0.19876617	2.9931004	2.4596596	-0.799653	-2.0501173
CN1[C@H]2CC[C@H](CC(O)=O)O[C@H]2COc2ccc(NC(=O)c3ccc(Cl)cc3)cc2C1=O	-1.3730142	-0.6097169	0.7485069	-0.84486777	-0.56427455
OC[C@H]1O[C@H](CC(=O)NCc2cccnc2)C[C@@H]3[C@H]1Oc4ccc(NC(=O)C5CCOCC5)cc34	-0.497944	-1.0852828	0.5105563	-0.016436398	-0.40118825
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4c(C)noc4C)cc3C1=O	-0.29366103	-0.32993773	0.9555207	-0.1483279	0.6836929
CCN1[C@@H]2Cn3c(ccc(-c4ccccc4F)c3=O)[C@H]1[C@H]([C@@H]2CO)C(=O)NCc1ccc(F)cc1	-1.1724931	1.2679967	0.18701519	-0.7550503	0.05734478
COc1cccc(c1)S(=O)(=O)N[C@@H]1CC[C@@H](CCN)O[C@@H]1CO	-0.48783016	0.31534696	-0.15661351	-0.9662393	0.74916065
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2cccc(Oc3ccccn3)c2)OCc4cn(CCCC1=O)nn4	0.5759324	-2.165233	2.0938864	-2.710893	0.03853602
COc1cccc(c1)C(=O)Nc1ccc2OC[C@H]3O[C@@H](CC(=O)NCC(F)(F)F)CC[C@@H]3N(C)C(=O)c2c1	-0.8123496	-0.8701853	-0.30110607	0.3713525	-1.5215044
CNC(=O)C[C@@H]1CC[C@@H]2[C@@H](COc3ccc(NC(=O)c4cc(F)cc(F)c4)cc3C(=O)N2C)O1	-0.36439663	0.52302563	0.2889232	-0.50071925	-1.894239
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CC2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4c(C)noc4C)cc3C1=O	-0.16529319	-0.3287246	1.3825914	0.4652443	0.86382014
CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)c3ccccc3)cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO	-0.12697296	0.31143895	1.0040874	-0.1650651	1.204776
CC(C)(C)[S@@](=O)N1Cc2cc(nc(c2[C@H]1CCO)-c1cccc(c1)-c1cccnc1)C(=O)NCc1ccc2OCOc2c1	-0.19114994	0.29277813	0.7319753	-0.96802723	-0.17464155
CC(C)(C)[S@@](=O)N1Cc2cc(nc(c2[C@H]1CCO)-c1cccc(c1)-c1cccnc1)C(=O)NCc1ccc2OCOc2c1	1.3852766	0.22934428	-0.6594791	1.4748012	-1.3346162
O[C@H]1COC[C@@H]2O[C@H](CC(=O)Nc3ccc(cc3)-c3ccccc3)CC[C@H]2N(C1)C(=O)c1cccnc1	-0.29908326	0.052087486	-1.0171449	0.03275855	-0.18501043
O[C@H]1COC[C@@H]2O[C@H](CC(=O)Nc3ccc(cc3)-c3ccccc3)CC[C@H]2N(C1)C(=O)c1cccnc1	0.6938635	-0.054723993	-0.9868503	1.6148762	-1.3369995
CC(C)NC(=O)Nc1ccc2O[C@H](C)CCCCO[C@H](CN(C)C(=O)CCCN(C)C)[C@H](C)CN([C@H](C)CO)C(=O)c2c1	-0.54446214	0.24730408	1.3369955	-0.5451196	1.219747
CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3cc(C)on3)ccc2OC[C@@H](C)N(C[C@H]1C)C(=O)Nc1ccccc1OC	-1.0456737	-0.69520354	0.6396227	-1.1262283	0.2884314
CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(cc2C(=O)N(C[C@H]1C)[C@@H](C)CO)N(C)C	0.38525367	-0.4319964	1.3070601	-0.49300388	1.0891435
CC(C)NC(=O)Nc1ccc2O[C@@H](C)CCCCO[C@@H](CN(C)C)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1	-0.09290483	0.488745	0.8326454	-0.52551246	1.3653908
CC(C)(O)C#Cc1ccc(cc1)[C@H]1[C@@H](CO)N2CCCCN(C[C@@H]12)S(C)(=O)=O	-0.15703964	-0.32844275	-0.3467014	0.66697395	-0.15369904
CN1CCN(CC1)C(=O)C[C@@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2Cc2cccc(F)c2)O1	-0.47082365	-0.8343289	0.12133045	-0.16416942	-0.4850877
Cc1ccc(cc1)S(=O)(=O)NCC[C@@H]1CC[C@H](NC(=O)CC2CC2)[C@H](CO)O1	-0.66010535	-0.83365786	-0.749491	0.46213156	0.11712241
