,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,Average_Importance,Total_Importance
PPARG,0.10223512123959616,0.06708798097845695,0.17369868383035317,0.07790641333695718,0.10585590391551113,0.14626010661813227,0.13285737543974746,0.13860785295374434,0.1031625644690406,0.06294096251502154,0.1096277850885241,0.12712565198781162,0.09717294966624403,0.08614168026907638,0.07753612787358435,0.09888068808367528,0.0751277639277775,0.13254385792853507,0.07939768417775668,0.11816651594525958,0.14108117731787145,0.06944720091375742,0.09564146829534162,0.13296629278651742,0.08264098313903735,0.09502899887020828,0.11484482100324962,0.08143307253662166,0.1244896658854238,0.061535231585599245,0.10513884042164945,0.12075269558808184,0.1651912221971389,0.13044198386367234,0.1269033282120508,0.06725370521230797,0.1311383718689525,0.12779910780380033,0.08743777960164192,0.060170007434027256,0.1832370874965888,0.08736481689408912,0.05793768172315567,0.14888207811825316,0.08926069194394555,0.1576060441042909,0.08733851090484444,0.0996037122061244,0.057786354693241115,0.12894890795020453,0.07172026754252403,0.15046496463077647,0.09020661479196111,0.1356315927520817,0.07301790497186958,0.12312020481925008,0.07506022327371716,0.09486724945517967,0.13107964679167194,0.11618681017334645,0.10090156879201281,0.11994824283481681,0.0993354301030492,0.11366650788397238,0.12790259599026393,0.09166633906503562,0.06060013966941964,0.10934677682657942,0.15300491099881192,0.13240625989841998,0.12037421405887176,0.13138862994819345,0.12302998494115247,0.10229926307312846,0.07638363621263045,0.12713955185986375,0.07447326961803806,0.13241803854639345,0.10967939364495538,0.1282282775648122,0.11472566933502254,0.08518556219448756,0.08955070044114406,0.15805047576246445,0.11999123888433164,0.12278843847104591,0.1252590770323997,0.05828816491100102,0.05686984830283155,0.13212728737483836,0.10098631812853996,0.13433660388134577,0.11230814485674812,0.1340607394781601,0.12234478666704754,0.09940370927499771,0.09940370927499771
ERBB2,0.11047061758520613,0.04982680761417197,0.17031433818875,0.08056963474737312,0.10805830361622652,0.13605487631999524,0.1452819394376783,0.144164335229019,0.12705450574363125,0.04904613154926344,0.11781682077010532,0.13783468254570114,0.10022193392169935,0.10892857580545388,0.07086108844708136,0.10851199758665056,0.07269972616944682,0.14381249506674282,0.07961391583259163,0.12399244545530656,0.14596675010070975,0.06018539864338112,0.08933267795079938,0.1469674900933275,0.0969006212893979,0.11335058871253821,0.15672729187595125,0.14338091771217804,0.12992109664713308,0.054448606355655474,0.10390400434221514,0.1206051732319023,0.14247091038292203,0.14740142792099592,0.13733370972261666,0.057938974839453344,0.1455809305017987,0.1382070117368001,0.0843776966339975,0.040993343454036324,0.16713901782021806,0.07907568353679789,0.04238874582494847,0.1362994292334993,0.09077037401192355,0.155906395767474,0.10718396734344614,0.10464993470070694,0.037929495265916796,0.1301163850439076,0.06285689296275342,0.13875853209405226,0.09151198572560336,0.14565936357395426,0.061534869040637825,0.13607403686775565,0.06497826426221535,0.1002903428811555,0.14810246674391508,0.07864481496460987,0.10916392121838991,0.14223620861885058,0.10543328843742707,0.17463426485774047,0.13840277850933172,0.09139589730545535,0.0434281368896169,0.10138320213388172,0.14753683914659305,0.14281219751011576,0.12838573430344513,0.1429601765804848,0.13147430061788484,0.1517757345930001,0.06913370320318638,0.13489820192062957,0.07007713263666783,0.1404005636019533,0.11731922695676217,0.12282088618810676,0.14545501264490907,0.08155835861873212,0.08629312824314737,0.11568989951948173,0.13805361044709316,0.13941405617337094,0.14050176153347993,0.03968351786800867,0.03627506533218969,0.14310714909775246,0.11317131055863568,0.12744001652907214,0.11845789180894642,0.1465091349235346,0.12319010135441893,0.09876358714894672,0.09876358714894674
ATP6V0B,0.10678952415755175,0.06645080354774366,0.20974893717379303,0.0744585021500896,0.10627670183003553,0.15876805045785486,0.1410606597299171,0.15550226585526794,0.10713162890101252,0.05417529282505764,0.12064799831870111,0.138381300820756,0.10169948415168116,0.09511273482378267,0.06246518637365078,0.10186269986613444,0.08375641272743657,0.14364999726529487,0.07515818693841929,0.1230455911774737,0.15746536536777195,0.059972706081929984,0.09718881269012142,0.1379597204736032,0.11107100098742266,0.13993861980257405,0.12061593758114407,0.06994908194082053,0.1380969547474803,0.04564572718948502,0.1166839533437608,0.122763186149294,0.17632797416294593,0.14610986111313795,0.13486113771238684,0.06174549827102274,0.13984383176848286,0.14039505145209952,0.08833651376258306,0.04333943395234802,0.1160752518330385,0.07744677246900203,0.042866278544027366,0.1585257014037651,0.0922284324177456,0.154472771310861,0.08809036599049934,0.09727587406037888,0.039782262822713244,0.13464706349886607,0.0684429743992434,0.12707878851671034,0.07757427507180144,0.14273292357118578,0.06507494040305711,0.12281247939457592,0.0668924026716436,0.08759478421900178,0.12420253897930518,0.08479039309912847,0.11279487067144506,0.12772825024230125,0.10888274727053067,0.12499977874185199,0.09794846849715391,0.08875318607737635,0.045822018601594586,0.11412092187375791,0.21971670056588505,0.13971013164976576,0.1242297814496293,0.14777288306735928,0.0996149283377534,0.09464434428175182,0.07108208184137951,0.12854808949165897,0.06589254097542221,0.13935548194103564,0.19454676931947035,0.1642175174950985,0.1375414974922113,0.08031087420208297,0.08843502787169165,0.1597322546062966,0.13225895800212634,0.1359207273821154,0.17587766196254595,0.04408872041083723,0.03990731177283355,0.13863243687774113,0.10899583281750784,0.11091435100604155,0.11654797450442958,0.14343925100648844,0.14644252788266085,0.09819115125010523,0.09819115125010526
TXNL4B,0.1332809643142783,0.07388688710093416,0.14175518115803748,0.07823176274813005,0.10460612666651291,0.13012566525858982,0.1274017369166484,0.13447100323081557,0.09091327084103965,0.06512615143637715,0.10622263413775242,0.12151663007862422,0.09544833934612122,0.09078616152107054,0.08384189655598456,0.09914207638338365,0.08871880545830553,0.12569336957680588,0.08051859128826487,0.11468823400561064,0.12993222692804549,0.07232541769392578,0.09668472407002096,0.1274140609624734,0.10278488731227563,0.09180090638398901,0.10347630979734689,0.06598204137480887,0.12713123231028756,0.06773786450862848,0.0972701579215717,0.12653762656735645,0.1419321292564868,0.12369468908813058,0.12261750884098134,0.07037713633819381,0.12511837385482083,0.12408064451995234,0.08969251935624145,0.06543381645250229,0.1345185755254743,0.0917784932961705,0.06442388606915297,0.14452414011231357,0.08387322477532182,0.12528418833150645,0.09055268053137198,0.09877628577379657,0.059494229495041365,0.1272432557159926,0.07228849941271677,0.12648460791193683,0.09571190520758317,0.1301673654700231,0.07709363962827784,0.11623538748924143,0.07869458093584407,0.0967437514087985,0.11704430898923059,0.09644592256957182,0.09520983662758717,0.11791730419763635,0.09847965081420994,0.08294486516435069,0.0990407463140821,0.10407839387144303,0.06552859156588034,0.09972110603480538,0.1419887130558306,0.12676930073738618,0.11585685789694612,0.1251271401058159,0.11228139303163329,0.11418418470924614,0.0800401827826944,0.12245093667105898,0.07518851452303425,0.12739259083736826,0.13059286707557155,0.13638767420222836,0.11033378681274297,0.08678418056367371,0.09239053463558593,0.12693809460483751,0.1136146316718539,0.11749181724336254,0.11389792732975405,0.0631242082613373,0.06295449774382368,0.12557983991622157,0.08570317433429155,0.11843583708571082,0.10961551679540962,0.12869609068083743,0.1397876516877054,0.09789328015962549,0.09789328015962549
ETFB,0.13247521359341563,0.07505216186979552,0.12202934586228462,0.07971291714620703,0.10692931212145078,0.12231847359152435,0.12902171819285196,0.12781478774524485,0.11732928850338675,0.057795002783429174,0.1033693797332685,0.1208173008455045,0.0936277016549124,0.09939852640393378,0.08215514555699616,0.10395023431537403,0.08027893230698142,0.13089537879306995,0.07978621651233285,0.11390608777550439,0.14059218410944752,0.07309432357606188,0.0933962237058539,0.12709393148078416,0.09725639066539767,0.1041118963243778,0.10458759245729322,0.07600658649067865,0.10478816349746277,0.06777441356981895,0.08296327246961505,0.12601818768015227,0.15364435864612197,0.12361236301938447,0.1254434272709093,0.06408310606668968,0.1274350084785949,0.12547255145819036,0.09058068168574143,0.05714808006199418,0.1420010914790471,0.07418120886796656,0.05839386144067587,0.14808596795920903,0.09454884921784122,0.12064672473725449,0.104019911737972,0.10077007899517698,0.052534730630768176,0.13155050245384958,0.06727531029554362,0.11554896529441587,0.08677966668702723,0.12972436111655283,0.07267750014666965,0.12784713053352875,0.07419685127255131,0.110099709364797,0.11603129884185102,0.08942262381490138,0.0940731994396582,0.13438233132112018,0.09818841470451693,0.08045812453501984,0.13886078454050857,0.0947117975338349,0.05966644728326094,0.11012919518345995,0.17191300014388405,0.12765888435556055,0.11786636144541858,0.14729834649720466,0.10258532682440127,0.13779746906800688,0.07581666984203386,0.12233453692725656,0.0729772542448975,0.12983103018098902,0.1459588257973727,0.1444504296530888,0.09091498444243754,0.08679361205636418,0.08848298139586346,0.1204846366591985,0.11728498804873,0.12021408418004252,0.12985209243727985,0.05589380142612,0.05633366627393878,0.1284401487700665,0.0817946646533914,0.17108363302704202,0.10956075929736864,0.13070361160758712,0.14157281197606483,0.09776946832448126,0.09776946832448132
NUCB2,0.09081617645284146,0.0850948600981721,0.12318174515072552,0.07862255964643651,0.10043289635238915,0.13478978411406067,0.1149771725833287,0.12630508814270436,0.10696026631704739,0.07425499561534937,0.10217684210086526,0.11747885402086315,0.09419559194397446,0.11185660798678441,0.07120468895084692,0.09465089413984706,0.08483887253465623,0.115740362878702,0.082885036056032,0.10685727214244263,0.1096868042128683,0.0802002081248189,0.09153502291180918,0.11787341467641105,0.0864611752766254,0.11254468649526321,0.11095390065771162,0.10103826641301256,0.11783435856092493,0.07092687040641402,0.1346600803662896,0.12836792582167772,0.14499696144716145,0.11893583831759838,0.11879030008209789,0.07499721542090594,0.11697124867644702,0.11421803442537866,0.0820950230751922,0.0665182532565272,0.12497751013351334,0.08033693707437875,0.06645272577007061,0.10207568855807646,0.09835602464681052,0.11392438372359195,0.12630859875104483,0.09961746914204442,0.06874499083243504,0.12143005691083268,0.08162623423102461,0.09357915300922563,0.09103839022598227,0.11716607945339046,0.0773346498311519,0.11294731694636721,0.07897102049249731,0.1103821245290748,0.1082878707039223,0.07816116820492622,0.09274617471873373,0.10515798725981587,0.10238633376428079,0.13109388682065298,0.08396479115246488,0.08884631660943061,0.06604210303446338,0.10521268203677117,0.13248807337649604,0.11798636807829986,0.10787365208552178,0.11767282383794214,0.15029961795315028,0.10305612996383225,0.07895051563617889,0.11473388318562093,0.07746270266015977,0.11759162214567519,0.11893432404905416,0.1296940505405857,0.08541861801090825,0.08634617477021816,0.09014765532240078,0.12474782341326289,0.11510783826339743,0.11507288513948165,0.09284017409348348,0.06823162353368964,0.06427707199351744,0.11504678768097044,0.09353331551185913,0.10768546589403552,0.10529521192690122,0.1167508464652276,0.13980286398020544,0.09765256785026007,0.0976525678502601
FAIM,0.11525067366725314,0.07443398711910634,0.23266576092863253,0.07949892597883414,0.10689430590391626,0.16019121889186094,0.1414439934261041,0.1598070664393722,0.10306700239965608,0.04773556630577056,0.1253883292620076,0.13729905011129523,0.09923592091023963,0.09672509276487816,0.06687892508563588,0.10309321062671317,0.08256584602816196,0.14759848219637883,0.07908623693813983,0.12129517795998894,0.16293528476531266,0.05322442547855776,0.09136501923017412,0.13895735344638635,0.09798133109399242,0.11459850189475083,0.13805827084024597,0.07344988981299858,0.12361983840375561,0.043305830162418416,0.1363640502257078,0.1259544397816602,0.1799194718854446,0.14912916673508114,0.1370366458223894,0.05768512132770692,0.1416427661509635,0.13923771722272577,0.08061707261171067,0.03861574742002517,0.12846478043703646,0.07884375166723637,0.04193725490543313,0.1731868451727836,0.07048627889710408,0.16005434107995392,0.08184290145285895,0.09869739202041114,0.03264750959755851,0.14401780355432087,0.06359194998805977,0.12914897195976993,0.08082585652059333,0.14638291185929186,0.06342490730754899,0.11997466067169225,0.06418307655609871,0.08701385620736247,0.11779185687819745,0.08569750018738048,0.12030851291799319,0.12697482545460656,0.11102989528145317,0.12378676139945098,0.10802013212472472,0.09030222631280753,0.04265359809494826,0.11136808344607907,0.23435472048221295,0.14037563213903914,0.12766405288905208,0.14499267351209352,0.10746882164764984,0.11112178680314823,0.0673749289566532,0.13065742977935796,0.0674128988166255,0.1404848100752265,0.13281789031499838,0.17855116105644736,0.11983327671273583,0.0824654208311505,0.08643075607962457,0.15311017604084676,0.13701414058414504,0.1416227784120902,0.1715994924049266,0.038571493675924516,0.035397771402912226,0.14039891607675614,0.10689032622964041,0.146357686185191,0.11756789027941672,0.14441950263279232,0.1505507156874511,0.09762278861623296,0.09762278861623298
PLP2,0.1658496734845985,0.059821376283204726,0.14469319561186986,0.07457462320962806,0.10734112024588517,0.13460924220193582,0.13289046047665476,0.1486282762058137,0.14226335749032376,0.0441142956008597,0.10855401220120538,0.1264716674624572,0.09095747601262512,0.14964268135702574,0.06126451959158928,0.10649351370248641,0.08553600433409754,0.13954664518753435,0.0799436838145073,0.11347102788241313,0.13204026893602955,0.06708325101384413,0.07980182757475646,0.1365680344850645,0.0881463361769921,0.10276669033855061,0.12587299997565743,0.1391808440060091,0.1224100130536792,0.0506265696942927,0.15682788537795597,0.13297521937618684,0.1501712041158796,0.1312567032679734,0.14268411739337805,0.0547926667975526,0.13489262020287823,0.1270589226686777,0.07878720083352045,0.03530317990943771,0.12774072053015045,0.06755569270259393,0.04004590180338639,0.14047694465537808,0.07863586514505484,0.11743050602577013,0.18512058361430106,0.1083545124511675,0.032549048586760124,0.16396301882832987,0.06158247803681988,0.12814952555524894,0.0886253971653486,0.13917672749787502,0.059900468887072046,0.13401059119161196,0.06210560694944939,0.18393341385753648,0.09936340222582811,0.05922472774302925,0.0924616971433474,0.1265241397275956,0.10793858534654631,0.1660718635936278,0.13292033144393528,0.0693478042414337,0.038997944757800315,0.12035343225791406,0.21921098669586858,0.13322975372039564,0.11922302758516932,0.16518642663897112,0.14223069435570593,0.09559852729832864,0.06361586080913426,0.12601441803932428,0.06360008845013658,0.13173155977211493,0.15179157599146764,0.15725062292260034,0.10946133577097458,0.08273294505983833,0.08395750779987417,0.12267846599768438,0.13457326893991148,0.13741529832234656,0.14217779754536936,0.03695170719745538,0.03362608309102501,0.13115126049313947,0.09316088812945424,0.14112847225704514,0.11503757574250345,0.13556095274522156,0.16717570376937066,0.09757885991809014,0.09757885991809014
DDR1,0.12182703410210236,0.05382197886319188,0.14796197325631047,0.0813596331160543,0.10388115394968349,0.1340813820989712,0.13431988861133937,0.13597666298267536,0.13664226083893594,0.05301332561740762,0.1188078030229228,0.13254966219279213,0.09873552640367743,0.1357814619948109,0.058928087520600136,0.10459268295000956,0.05919217807805158,0.13552776141426215,0.07852305294532662,0.11542437887926042,0.13529585469508262,0.06284573981614441,0.08370039548638589,0.13933411372735102,0.08596220836014791,0.11488066120614755,0.1577792664969625,0.17668104364779408,0.12769842461473602,0.0640318313558274,0.10517672835355235,0.15408411165095137,0.15649373786723114,0.140149468137386,0.1308671116242044,0.06376043812961155,0.13964013047080215,0.13398965536761953,0.07914633147827599,0.038041207504019334,0.1386984831131492,0.06950255178611114,0.04242003176340827,0.12329120477689472,0.0965905954535879,0.13621695503712403,0.12763431656231478,0.10299290332789957,0.03884968925576664,0.13867951344524632,0.06432411035822058,0.11153551003180605,0.08974181465866944,0.13340324952678329,0.05853953078425112,0.1324655798793215,0.06244923436198918,0.103518581784329,0.13660614791950393,0.06626167539549846,0.10217369426080014,0.12595349009081974,0.11013170914882446,0.17128225205465852,0.13011398172087774,0.06612026957991661,0.038999185536251035,0.10477745601880287,0.14237211286813367,0.13382043703946767,0.1210735628642184,0.13967721458930007,0.12319981841188021,0.1492071010971424,0.06506670553593522,0.12699928848549785,0.0665612679608316,0.1300719455997137,0.13361993320647964,0.14183561878316597,0.15113050765503885,0.07928006379899263,0.08375700499518653,0.10274487040315196,0.14497799110080556,0.14333548360436782,0.13236585423833763,0.038831880582351645,0.034029833385695804,0.13318817856259446,0.13049253906275066,0.12525847765258907,0.11361304940685071,0.13710963919550678,0.11577796971726823,0.09738621710598662,0.09738621710598665
USP1,0.09729685271690516,0.045681441854145834,0.1287386434119922,0.08953947542974795,0.1014264125045876,0.13610731143505772,0.1201036008638612,0.13299208325723016,0.12973344668746314,0.06428008887754558,0.11160196596677084,0.11835536622081992,0.09293266224116707,0.11337971905147302,0.07846295387713428,0.10164591771571879,0.067012637534044,0.1279104286572995,0.09056715077739684,0.10984496333323938,0.12856515886569034,0.07972187364392064,0.08635416071685673,0.12458649527506171,0.07865159500970041,0.10054353111920468,0.11149943966069496,0.14315234054885217,0.11143481257109077,0.06319277300831486,0.11135410617234887,0.08328041210351574,0.1149494203966709,0.11740507825173407,0.1266701508086387,0.06922726375597768,0.12443813192546534,0.12122044779478904,0.08263028657443583,0.06036039087401496,0.12491553186569278,0.08017816735400324,0.06199039187980581,0.11170565556864963,0.09506655967428644,0.15263934610315955,0.1307413477916916,0.102145400403444,0.061841378949261755,0.12040801931575058,0.07172619487002214,0.11819919081496798,0.08410357097592068,0.12028515891311607,0.07153729047459173,0.12939926386569894,0.0732744242126603,0.10818101868109224,0.12160584027267925,0.08131313480373525,0.10276107382868468,0.09663213366424031,0.09875687520965577,0.13930803307615014,0.1358640097895835,0.08579834299790472,0.06358952965784626,0.10282060012136601,0.1637789248087198,0.12050481981108861,0.11680171187509887,0.09921926182962143,0.10352787801130148,0.10649454513629798,0.07368713261277696,0.11755257128706871,0.07992545721073176,0.12173074842505598,0.10073685646986572,0.10292177855053085,0.10484049782034488,0.08702098523975654,0.08446323482733138,0.12179796783642415,0.1255300862093847,0.12541715175731727,0.08660715161633427,0.059578995760783966,0.057279072797050565,0.12370237888561088,0.08837192514468177,0.10181365406164927,0.10822686894754294,0.12270102275891781,0.1104557806455578,0.09722901947576569,0.09722901947576572
PLEKHJ1,0.11362872036977487,0.06962852775789238,0.12609869907953722,0.08578657886138584,0.09748484757258145,0.10543378792341403,0.10300769413956636,0.1076701635340201,0.09746606166464611,0.07656171189537148,0.09690149636433516,0.10307927112006936,0.08903715659537285,0.11523750505091777,0.08383517420196421,0.09456373156030837,0.09276334762592815,0.10739820366535487,0.09113441041324137,0.1011712967665097,0.11375445720407495,0.09135566402841214,0.09058955921144599,0.10580632109117225,0.10151647105980562,0.09157324857728909,0.07734468570806206,0.08693929602572459,0.10932125151645493,0.0749607198067054,0.09432012951371027,0.08826260996384945,0.1160093828742078,0.09934281223046473,0.11233648452905264,0.07952391697614976,0.10487636317753325,0.10393601188520372,0.09136955604687241,0.07999841051399655,0.09313078992998632,0.08885868375724273,0.08147467469966846,0.10972104610689494,0.09192324885544768,0.10043952290572183,0.1210812527341575,0.0972044941108755,0.07593760710474157,0.1266837610951838,0.08067653508398212,0.08784079131726742,0.0963104448134862,0.1112407599314257,0.0840868120541016,0.0996655799145459,0.08467554996789887,0.13078586464284653,0.09835574491986658,0.1095003566254586,0.08603163035160352,0.09200209395623515,0.09358431917155878,0.09251269243156925,0.09392646564114554,0.10162330328113571,0.08095025615106677,0.09670785489017855,0.1489005682920188,0.10533743426438834,0.1025806680761004,0.10886453949863675,0.09663771476254965,0.09445842555145577,0.083901929512148,0.10594183124439767,0.08226605419663731,0.10800072978688306,0.12073664290237685,0.11836798621630486,0.08495980132395548,0.09149826700277744,0.08985467246474131,0.10583337366143346,0.10246005461153171,0.10494545503387952,0.10176593225381196,0.07795884233303724,0.07899419743579358,0.10458487920163949,0.06291668805134894,0.1105493384872892,0.1011767726898258,0.1052117980861996,0.15340324350644116,0.0972028571633831,0.09720285716338313
RAI14,0.12985131940754133,0.05805631553648289,0.1901841814575024,0.07577767031882594,0.10644551977341606,0.16388474714486412,0.14175515300816682,0.16171891990618137,0.12335532711556635,0.04833636385432189,0.11672079252609659,0.13707848120902522,0.09787863161276388,0.10761101150112833,0.056300119646029004,0.10394213902281263,0.07685103664241351,0.14417916245670492,0.07289608128501109,0.12026213614478722,0.1580030635160185,0.055477637172319745,0.08764920113264757,0.13914963917272805,0.09896489669557872,0.13898772975634,0.15308943438558076,0.10282788052741404,0.11771652674375667,0.04569941020834517,0.11447155571174067,0.1405489084969213,0.17188581496223987,0.1509049545051251,0.13734593687823676,0.05694065084923419,0.1406107528215929,0.13958913830747327,0.08574090904797768,0.03393681904450101,0.11192944416306784,0.07158728577597268,0.03656062748827888,0.15514242581313475,0.0915951768825926,0.1437811339589235,0.09447233316126714,0.09836354887217191,0.030793216683361716,0.143066145127981,0.0629464457106841,0.13351147337492003,0.10415686427545708,0.14335497578712347,0.05998126164471838,0.12393169489152019,0.062017078154149335,0.08768227885763304,0.13190386101208335,0.07235632735583816,0.11026761920901465,0.13682795604168596,0.10852639879508073,0.12899642865565009,0.10988088071193447,0.08387458705497099,0.037004633490417604,0.11378928197057231,0.22822229310578412,0.1388597977993371,0.12622852046829386,0.16203607106996912,0.11413165060033922,0.10108637127859509,0.0649503925032325,0.12974208505457963,0.06314533984936321,0.1388113708474879,0.1561498040787498,0.18465155067133354,0.12422710456439928,0.07825736541354408,0.08370831797076593,0.1280793922008534,0.13867669073615094,0.13923043391663015,0.18509603335738328,0.034404556793776804,0.03025473962427973,0.13982858552632887,0.1249658710075243,0.15065296395226566,0.11550229079851512,0.14335946354875703,0.15056700044872656,0.09719054195905165,0.09719054195905168
GNAI2,0.12638760552674674,0.0705060697274644,0.17228600139788589,0.07341162072238862,0.10696868626759355,0.15487572839827912,0.14566859056884318,0.1613451730276544,0.11674850909296525,0.045230742927023136,0.11551644281366415,0.13831811649989073,0.09754036419447625,0.09564020765202054,0.06687901189609112,0.09949754624601737,0.06874761459971386,0.14375874623180201,0.07223288287109005,0.12253687675320347,0.14358624040515205,0.053179182772247195,0.09041147678958375,0.14426018358416304,0.1187052065388798,0.1244416257783404,0.13164655099692796,0.09507783050242444,0.1315832211284027,0.04390080384331414,0.1179141972650311,0.13597207668355576,0.15924616318983503,0.14661078391746835,0.1340162993740147,0.05329582087429438,0.14449120830965778,0.14104973526301617,0.08267928304055291,0.034859357309691794,0.159253126564262,0.07001295684011777,0.03557652705984065,0.15698704468786728,0.09125455199088613,0.1787813800461876,0.09012409884843918,0.09901979270259154,0.03152322295137083,0.12951436851218207,0.05899637485694709,0.13709024766853534,0.09466653416894398,0.14660044195744787,0.05917119483683347,0.14417912957810813,0.06210846284191873,0.0916491587524761,0.16114326886579272,0.08748131317474014,0.10356002305500558,0.13682840600948726,0.10447065632149131,0.13523576465218384,0.11202667715929712,0.09087036990293622,0.03886736836577753,0.10764152456671316,0.18615941847510503,0.14225300200111912,0.12729303342795079,0.15689221139611406,0.12644919528202056,0.14641606954276581,0.06691779003368606,0.13286990100549345,0.06423378096431359,0.14200369343271974,0.18859202768149508,0.15633983391222117,0.12342014227994044,0.07930095178983415,0.08523889546688491,0.1410751076103553,0.13468120942769468,0.13609027883084385,0.15993081306220697,0.035457879855189785,0.03112267022464209,0.14281341456185936,0.11225593965500648,0.14306964913126138,0.11719123947668902,0.14806636309275775,0.13000370810175768,0.09714268517157464,0.09714268517157466
TSTA3,0.11276266975299162,0.06628255150690848,0.17190452779991874,0.08535104834014233,0.10272434082068414,0.13657311453017612,0.13239208312947287,0.142277275398984,0.11982736234916117,0.053388367799501533,0.11889988310298989,0.12943921976894673,0.09402501554951438,0.10017733809949785,0.07353558680736924,0.09825563140439994,0.0821889582327313,0.14278795720675824,0.08642552150624062,0.11487051665780114,0.14345813177619887,0.06206156743474376,0.0906287337363057,0.13069018246600161,0.10693946221431218,0.09607839671688788,0.10697314775384349,0.088522583329229,0.11704594841252643,0.0357475690553464,0.11623956607092437,0.130387662392136,0.15171865225666825,0.13093955493087,0.13566715771795224,0.061842787327441806,0.133158034435385,0.13390249035658058,0.07708180178646079,0.047153933419229715,0.1173674714851969,0.08034569046169054,0.05195544575462505,0.17365078486642715,0.07847719661458465,0.14315548642249426,0.11342450701867633,0.09870949475229018,0.04244233228415924,0.13099573492220679,0.0615050379616746,0.10141776119532163,0.10102753872749683,0.13321529520092973,0.06707372064090927,0.1493569905990605,0.06821412308529787,0.09913663951083722,0.14587375057580138,0.09173864259227801,0.11373653464503802,0.11736364210748426,0.10478992927378895,0.1133942492460517,0.14271037825317515,0.09749972665749652,0.0537591200737365,0.11359246592563904,0.15671591433828375,0.12987980864237675,0.12347059423887709,0.13243000407441044,0.11120612819045872,0.1079842948159626,0.06927432077851836,0.12365402444588432,0.07336547486453975,0.1334477924452233,0.143906000282574,0.1399778676949368,0.10102083492309469,0.0851539880616223,0.08375332871293732,0.13123820406936287,0.13205063601192646,0.13247728584941715,0.13424486934026608,0.04834705949938813,0.047030657780324794,0.1333252854207766,0.08694096618662449,0.1284901897451521,0.11158332569529242,0.13750842117674944,0.13468947467965434,0.09699923026614969,0.09699923026614972
PHKG2,0.1777355204396593,0.06524417788983339,0.1434130749756383,0.07054426189614614,0.10825197487942008,0.12883969411177298,0.1377491621658059,0.1567638558322083,0.13629462048998292,0.042875464164453446,0.10658600776801593,0.12850527316133675,0.09154384486292401,0.13422206268556908,0.060841678156391465,0.10216087315362521,0.08711128541905742,0.13901192222971603,0.07394514990902377,0.11572011942316955,0.13584102489873545,0.06178387286192403,0.08341349191898881,0.13926450910956528,0.0980149060797293,0.11412286429283187,0.11971250761518153,0.11914161206345181,0.12374196668800434,0.04419981568853798,0.1607867404781608,0.13299077670537685,0.1380869513020177,0.1307560045784041,0.1406367450606389,0.05362932231854051,0.13707984996169875,0.1308679948578338,0.0773167482648213,0.03366617521769455,0.13332674614418077,0.0680006192491815,0.03659967450318722,0.15978968473927513,0.07852498936694445,0.12668690890509096,0.1629678229305303,0.1054418946878792,0.030891913088958573,0.1619787730215771,0.0598857695572127,0.1399085921135238,0.08295580246404922,0.14335242023047856,0.05929944985705319,0.1228483910646097,0.0606705284554145,0.16719965708675594,0.10974325598335845,0.060215313636084976,0.09128173204637452,0.1317957615119203,0.10521512379769361,0.14936897541247401,0.13806518017006303,0.07539166127786322,0.036256044965037856,0.12777037243890202,0.1945998979960889,0.1362605303018246,0.12125989462896182,0.15942019265763432,0.14525667552881594,0.12650665811426715,0.06379959932703197,0.12921506104987085,0.061191274499657236,0.1351723342708126,0.1651713571732235,0.14994035551418555,0.11368563107686586,0.07981984430344125,0.08405299994768504,0.11695828479394986,0.1296099540980707,0.13506688466669237,0.1357794069196943,0.035522089348512996,0.031124271317809333,0.13422779057638778,0.08733862101687721,0.1452140875565446,0.11512721083040539,0.14012787407267982,0.15324108237733988,0.09644786720611785,0.09644786720611788
