,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,Average_Importance,Total_Importance
MCM3,0.073107445269058,0.07175317921968226,0.07300423208189258,0.06948275626620824,0.06808751867183745,0.07101769149326048,0.07399677776294805,0.07194642635581382,0.07008609532257425,0.07343779441552332,0.07200712304654734,0.07268114795315513,0.0715680048760445,0.07023413069756743,0.0778871977114099,0.07276124857944023,0.06957349462537786,0.07318941898481664,0.07675928723250117,0.07033919358885862,0.07536297805606382,0.0707560619791778,0.07200114414750039,0.0689254357868654,0.07425845420216014,0.07030566680796285,0.07182466432450037,0.07430851878675902,0.07078195878565367,0.07251245356284683,0.0700357259127242,0.07102360281682109,0.07018694320557477,0.07316240974216726,0.07416003975226183,0.0725662002778491,0.07061329828494127,0.06887250769182686,0.07357015804953271,0.07004386126789591,0.07234115778477358,0.06617195648163061,0.07754294433272685,0.06996842999840644,0.07138580042775056,0.06910719114221825,0.07260387184655183,0.06903307398699801,0.07272779245766356,0.07125580191638288,0.0722032194617962,0.07312470197073,0.06927499175720972,0.07145456368114018,0.06655004897039038,0.07342121051470007,0.07340857259861343,0.07108144882669884,0.07118813959918899,0.07331503546277719,0.07056390468089307,0.07046448855862622,0.07184779390191479,0.07022913157542356,0.07310068784263267,0.07193258765780672,0.07317678085669137,0.07308502036692684,0.07618018126090742,0.07153574843473258,0.061652766401217446,0.07054102710892447,0.07064615247818488,0.06970019863570127,0.07236573255887756,0.06982297102646703,0.07308336162438756,0.06995102807026435,0.070494741817911,0.07210100424320999,0.07477405531515297,0.07354039146679993,0.07336720410772675,0.07014983417678033,0.0709901523809719,0.07184134362858463,0.07314929514198594,0.07392803686163674,0.06968130072906911,0.059741670738383684,0.07033566924344775,0.07162591209044143,0.07155412318302003,0.07203356304891127,0.07296599828207748,0.07180722101468237,0.07180722101468234
EFCAB14,0.06379767168198996,0.07037415668818912,0.07070085243539605,0.06816980398552505,0.06636014177452658,0.0705224531869945,0.07288018930900181,0.07113060054380123,0.07023607655541803,0.07107390896633234,0.06975255099496107,0.07137423522282077,0.069981104951444,0.06880096108836406,0.07730093993680753,0.07163525752120763,0.07218634241002521,0.06998992242608991,0.07608219077458414,0.06846530846536243,0.07448922382982508,0.06963447543032512,0.07190901094599313,0.06420101439099832,0.07293874105060831,0.06969306899505744,0.07142174545833105,0.073549204928064,0.06960767537596702,0.06932304136912501,0.06861005513680547,0.07037002073111275,0.06891245286906714,0.06961342398780804,0.07369871671604653,0.07231227495499716,0.0692149103324987,0.06890216311064916,0.07359097771653718,0.0694560734870613,0.07150677177028508,0.06533328875508822,0.07518015991996319,0.06860871844221125,0.07011400579977974,0.06800594952484375,0.07126144950719672,0.06843858034198826,0.07129260223347966,0.06997896006825072,0.07049116342534863,0.07421969165413272,0.06937689816058952,0.0700072198346901,0.06721256070654845,0.07113292349658198,0.07448182585731614,0.06867849029177327,0.07088739466339039,0.07436528499542555,0.06952047053751978,0.06943351068204168,0.07104740435963688,0.06895558179336625,0.07068087940178149,0.07006397889416477,0.07097239009280593,0.07170064709907821,0.07165898061470954,0.07108126078202544,0.0628130839290422,0.07049056546493064,0.06903371996020842,0.06832896047323637,0.07088734332036813,0.06977774653479389,0.07047618851553972,0.06837435876644608,0.06866900895502562,0.0706701190678908,0.07151919931816421,0.07002000009969771,0.07027798473680306,0.06933158912674982,0.07042195973585941,0.07028903138964956,0.07016117827219262,0.07211134640247512,0.06821265426168024,0.059964146891088546,0.06662499172053254,0.07037946706033166,0.06980874054480196,0.07060350915902602,0.07215900553092168,0.07045419095533455,0.07045419095533453
PCMT1,0.061244988789526514,0.07146616407240777,0.07495497872662887,0.06711879251580619,0.05454470724295543,0.06657846503078368,0.07494663921874736,0.06609606455201739,0.06642452300552541,0.07039294305050695,0.07575881331964422,0.06953388956094651,0.07062702987542271,0.06686161816008297,0.0720331410851099,0.07346801993447206,0.06388815860417515,0.07200856738223538,0.07242885696534669,0.07263561071565353,0.07501628562092152,0.06978566367723005,0.06316144712570791,0.06608982317693328,0.07495609525273127,0.06809137110647306,0.06882330434399625,0.07548280753460929,0.06777269544277054,0.0778677774861798,0.06799771010609379,0.07341150022526162,0.06805455384257794,0.07288624106716979,0.07685550808547487,0.06887992089683978,0.06931193805058705,0.06790179954359857,0.07114639737845596,0.06647778091915056,0.07243082859051587,0.06424152550910035,0.07191933518648262,0.07294342311564328,0.07008797355022203,0.06402970553039991,0.06900045010717987,0.06968592435424377,0.07175318988158406,0.06968808634763418,0.07181268024781731,0.0748545510695866,0.06721785801141572,0.07272985606137308,0.06419714954677094,0.07127618646251879,0.06642329179475345,0.06995443995748937,0.06874818883013023,0.07216284691280421,0.06999864204633646,0.07026536342122067,0.06959737820694875,0.06711560576636579,0.07148821218561555,0.074877068342403,0.06988451831545149,0.07215189340867491,0.0744105781785889,0.06916297840764309,0.05888461246305525,0.06692978706789429,0.06734875678920985,0.06710992756063382,0.07248108034261921,0.06819492590059309,0.0735171760791221,0.06652605344929055,0.07276912627012606,0.07196780375891852,0.07198653316726371,0.0783424800082939,0.0752176643240306,0.0688440026879375,0.0718721001418723,0.07229178068755963,0.07351783718094629,0.06723209958323942,0.06555137813155314,0.0572906024081937,0.06812863953895734,0.06732127214305263,0.06967125902038254,0.07008260133886983,0.07172434944074196,0.07009617170979693,0.0700961717097969
RAB27A,0.06200364589310606,0.07053786300369293,0.07069681267291668,0.06702352850109582,0.06356569379272702,0.06742511316009114,0.07115915270704909,0.06769832885206317,0.06631111129772023,0.06753647766906164,0.07400309076218191,0.06885530319825603,0.06889896581648922,0.06485375063661046,0.07252987216729964,0.07255767603778814,0.06718450635761235,0.0692150059239538,0.0719051430280889,0.07052906721430435,0.0714120669331053,0.06803300430124072,0.06780840671808191,0.062252951633821364,0.07176266382909441,0.06583211829733927,0.06803112953912736,0.07403465585401377,0.0674709335832635,0.07117379844044816,0.06756462188429921,0.07193913472522415,0.06634586344447947,0.0692602041096595,0.07234442285541166,0.0684523241048822,0.06687632041758683,0.066634630878937,0.06869504608331393,0.06634901882314177,0.07148791588580704,0.06237635724153668,0.06946564905176265,0.07083679931521511,0.06973760505086796,0.06180891693103297,0.06871783321622627,0.06872033450935768,0.06936682307765175,0.06868349359967395,0.06864386162968927,0.07043701588341138,0.06609502039453055,0.06833051485225619,0.06513354660484028,0.07057063819229822,0.06902544296426248,0.06697760769161094,0.0692046672051188,0.07030675534940276,0.06838605215232868,0.07014625004642472,0.06921418305673653,0.06699719948098631,0.06967045083447947,0.06796788689266174,0.06867063022426076,0.071456164898701,0.06966054305197605,0.0683426774027476,0.060742112712796295,0.06798232635969116,0.06704653162021257,0.06677313491306455,0.07131135310769861,0.06767996728099418,0.07097387038381671,0.06592823635978932,0.06851991370205626,0.06911956158330339,0.07117807012467096,0.07153647045166163,0.06982061940523471,0.06512237057350848,0.0684243873129671,0.06874182470776974,0.06944487246739675,0.06801655707034338,0.06605004821514573,0.056625527676514006,0.06519553101671778,0.06826442796170527,0.06848238918201754,0.06881634116537992,0.06960344481452879,0.06852198660550035,0.06852198660550032
MPC2,0.06216317256844285,0.06746872651227409,0.06804527117234944,0.0659843671719901,0.06131163607231205,0.06565690950013987,0.06803943176978389,0.06702833765581584,0.06550994200568384,0.06820477130553237,0.07145897502444558,0.06763286534990522,0.0669657795749489,0.06561800678062946,0.07448855809554922,0.07002406354461506,0.07214782646969468,0.06915943446945508,0.07367273479764687,0.0678206047441133,0.07111153286875511,0.06673086167959118,0.06655317039503382,0.06044816761663419,0.07339478520833306,0.06571016996109921,0.0673399064385413,0.07118685141094805,0.06609828979121864,0.06863332060880054,0.06647847202890539,0.06844094673223948,0.06581731895320767,0.06939409066338947,0.07052126653074807,0.06876685339281229,0.06595472344227356,0.06520175773939609,0.07111680762416214,0.06508195412683687,0.06882681254280118,0.06435914021281253,0.07218899975674288,0.06844782678340978,0.06765726753356507,0.06907517676820672,0.0672229347576663,0.0660674658310412,0.0677622540593636,0.06600788348027488,0.0665394232164849,0.07214273674391224,0.06556589282781172,0.06751167043059425,0.06452764856755416,0.06859143937606972,0.07019032112696287,0.06571723864603932,0.06783636284511485,0.07103484240110484,0.06469073691176029,0.0670572636056294,0.06741655437535683,0.06635021283440616,0.06844069762579451,0.06846195468579648,0.0693352447055428,0.06901922748290053,0.07045346899236679,0.06634062059673268,0.061212340392903436,0.06613679831023646,0.06645075430728745,0.06572751153314949,0.06941421011218472,0.06636668360508005,0.07098875780661147,0.0661080649320515,0.06585718654841713,0.06964867814368775,0.06576619664007687,0.06848377830141704,0.06732686945393263,0.06809635032055557,0.06664735882906288,0.0663817221664306,0.06738076563082505,0.06839301686678984,0.06514342463905642,0.059082183298153984,0.06346425425985307,0.06723591836667592,0.06762484065166595,0.06729247901809578,0.06855813995060599,0.06781205795274792,0.0678120579527479
MYCBP2,0.06709468807188688,0.06738297795996016,0.06660949661139659,0.06465048570508279,0.06841422920372264,0.06629033216467646,0.06767108449432027,0.06702537699196788,0.06644263319675216,0.06868930205393249,0.06852155732419811,0.06875341622497269,0.06599164667507143,0.06406758338587033,0.07673042070191026,0.06934986756165383,0.06901095546015419,0.06744859647794031,0.07167099988935695,0.0641763882684615,0.07291887307241685,0.06639365965279832,0.06840428434724367,0.06009980123504332,0.07203380861340253,0.06643159451531874,0.06778661266033978,0.07126204354219767,0.06693241967360801,0.0669032042197796,0.06601443059996984,0.06583710264974466,0.0656921883741995,0.06922409899167092,0.07083771397399242,0.0695067838928115,0.06582558533912962,0.0646559144176956,0.07157150230110697,0.06549389211121619,0.06742307947802649,0.06383998309540952,0.0718066826554215,0.06636661234736024,0.06748902531281895,0.07047477597049576,0.06797311526136086,0.06491948914206222,0.06788320515189249,0.06701906696881217,0.06745104194979033,0.0743263851318865,0.0667137286869734,0.06740082212400271,0.06297204884799323,0.06896517958934194,0.07195192110758024,0.06585960472035944,0.06736953598328449,0.0701325909411067,0.0647114652635556,0.06543741111132417,0.06841979198315878,0.06623891257208929,0.06741363423628077,0.06629131678249439,0.07094035868750108,0.06832604028058026,0.07076235718477036,0.06753447791899765,0.06058248284451059,0.06788780533564233,0.06641755079841338,0.06549099449737841,0.06854402537072742,0.06624318256782807,0.07001668209499602,0.06508279154281726,0.06561516441788617,0.06666788749616367,0.0704622523724618,0.06784574103267972,0.06720641372814747,0.06680371389492966,0.06816816412929927,0.06618367965999812,0.06760300277396207,0.06982364412660978,0.06510544865155299,0.057214267905787514,0.06504564797121616,0.06671910781892636,0.06741402193928091,0.06709273156731059,0.06975176259593256,0.06776653844485914,0.06776653844485912
NUP93,0.0580852860471265,0.06611691557346021,0.06801948174698041,0.06423495734841426,0.060089248788357724,0.06736748489088591,0.06785662905448253,0.06781178808699183,0.06685272382648348,0.06558706943893661,0.06524424188204003,0.06790405701263541,0.06738137862433527,0.06590305873104994,0.07624370051098825,0.0681343870184147,0.06878765721577279,0.06795451741981388,0.0712711958604468,0.06473575566147516,0.07164532640923688,0.06600652458306537,0.0689375823803713,0.06768363348315413,0.06825449903180361,0.06738880018476484,0.06753324719293516,0.06816025747079765,0.06763772596665217,0.06750327163270521,0.06542616976103498,0.06638438284879682,0.06699240107144563,0.06485284530004959,0.06905688339510449,0.07088460210912007,0.0658878145591062,0.06601186346460998,0.07014794387182839,0.06641319180273297,0.06687655402478888,0.06343378657038022,0.0698409169890213,0.06532588145013661,0.06706397115522017,0.06637853385084963,0.06890544158575834,0.06465471731607984,0.06703024426904466,0.0665747308792286,0.06810098030692797,0.06842192333665038,0.06679964025783466,0.06756685539941013,0.06285104364133905,0.0679287819034906,0.0720050896829622,0.06604023077071489,0.06873350927672764,0.07041412414196209,0.06646510909304852,0.06592467216608591,0.06850081159162102,0.06731633183377318,0.06644271028029736,0.06762697634687556,0.07009543498093015,0.06899830615720211,0.06722832199908155,0.06903800887225026,0.060152498946114005,0.06854068236249859,0.06676926553490652,0.06491076785162345,0.0672678794893441,0.06676478339964963,0.06604932336545402,0.06819506977357154,0.06740961668666191,0.06668385825785195,0.06794047665150332,0.06800621492308696,0.06687019290768952,0.06201628533021809,0.06696977253900649,0.06738713265962062,0.06730658458167764,0.06942483245895051,0.06622554998728032,0.05874246489919878,0.06289537009612323,0.06830042023775941,0.06717027811556736,0.06705604149521142,0.06905978391271948,0.06718421499878394,0.06718421499878391
HDAC2,0.060598024730480066,0.06907201729388479,0.07241169582708692,0.0656876944635826,0.053440192336724604,0.06214529761899687,0.07035356957651093,0.06259140665822664,0.060732295151804234,0.0648538995532057,0.081927332167413,0.06361769364942257,0.06699873175512644,0.060522403384464935,0.06711550382041818,0.0748657792575741,0.066024754822024,0.06830122627849493,0.0639010869396393,0.07542907573959765,0.06910802840888808,0.06541955417512879,0.056947420657445534,0.0604994324397452,0.07327191745729589,0.06194589531147213,0.06438904950675917,0.07351969367438074,0.06263113309066962,0.07796531690763289,0.06448564845603957,0.07429822552748226,0.06445586703379722,0.07040620570524131,0.07038260898525847,0.06403136153855157,0.06380923201850476,0.06409960275600243,0.06509992622708781,0.061073418258819616,0.07098468425723525,0.0632052240842833,0.0645346641121556,0.0780128802092523,0.06773428851547503,0.05847318940045853,0.06213192545063903,0.07057793882339937,0.06540182581679316,0.06659457575820783,0.06681716641560201,0.07030040361763269,0.06138749395168604,0.06706450186499377,0.06175254115914631,0.06727393974236223,0.06131220517998794,0.06535236569218812,0.0644848065448949,0.06769904695402906,0.06509644588113186,0.07097912417649024,0.06534534030463506,0.06247246342884809,0.06786382991568692,0.07248993229165875,0.06315542377204843,0.07055311436227331,0.0661014890036932,0.0632768567880834,0.05791913876213446,0.06266017574226523,0.06286807781067445,0.06431184569966579,0.07344857604188923,0.06388514596118464,0.07350692908971966,0.06559152780280325,0.06933035723164244,0.06555479742911727,0.06342492538717327,0.07758348743757745,0.07027110162682944,0.06632842603709907,0.065587442905303,0.0680280984109172,0.06853443536981232,0.06302916380782234,0.06204541112423537,0.051490972794039774,0.06588423451050957,0.0631578573048019,0.06612836622089498,0.06474646318229481,0.06683292135550432,0.06633210744848382,0.06633210744848379
UBE2L6,0.058155996609175864,0.06942287254231626,0.06983243037908132,0.0655320094859,0.054193785194100466,0.06563111818472452,0.0689248601238778,0.06505520280350147,0.06415885238672077,0.06479350728576318,0.07544157881517552,0.06656692154309755,0.06744359143209863,0.06402135725987469,0.06936708779521343,0.07224113872242977,0.06412388679635782,0.06754105651536654,0.0658144894314097,0.07143701098487223,0.06847508408709128,0.06532622624174657,0.06418902050461696,0.058902287213235115,0.06877279079081598,0.06300557745886788,0.0653350537791482,0.0742936499220493,0.06571954771477248,0.07100198857142591,0.06509751971134072,0.07259421323774295,0.06441789274923818,0.06716163995684843,0.06856563203465033,0.06580561988275897,0.06405484497902601,0.06556849412173564,0.06493298923544363,0.06378426822287896,0.07192792482925467,0.06079640956642857,0.06627371563375162,0.0723828269180295,0.06841319490262233,0.05846553208123644,0.06533750034986956,0.06840352332904952,0.06596903331043413,0.06766477252057047,0.06645700317124605,0.06748230815591445,0.06192156885524075,0.0649749189232005,0.06414127491114666,0.06929285118076065,0.0655684286657143,0.06542179463224013,0.06745795414246404,0.06599764940354877,0.06696563044635258,0.07068433014127837,0.0675871503737597,0.06356455428521045,0.06875279914840488,0.06682213915895464,0.06619798711929108,0.0694778585634432,0.06688729204491653,0.06609069693255033,0.05858259506271524,0.06532926520975366,0.06354188549347257,0.06505243045868492,0.07126216898522288,0.06591749038456318,0.07021495218909656,0.06351680635704059,0.0662250184170082,0.06414674846517146,0.06884173603596945,0.07059907371512457,0.06688625058507996,0.06255523384916437,0.06575545754787969,0.06718120399653876,0.06661155126358442,0.06388655863335434,0.0639636135446963,0.05469326858528615,0.06260490806797643,0.06564109285022683,0.06651338467053981,0.06579604418731999,0.06677622398855444,0.06624215583651513,0.0662421558365151
PPIE,0.0598754150262253,0.06706862035521893,0.06778837288097388,0.06455224779650737,0.06323089193008359,0.06390571133951839,0.06648605159062865,0.06434808997492385,0.0633386494106303,0.0683381125394049,0.07106047570454536,0.06602810627224653,0.0655593501919651,0.06174576779790161,0.06918326675984286,0.06946682417810307,0.06758657788199747,0.06690610498395491,0.06876212253975104,0.06772624408828717,0.06901563639814641,0.06632367648262685,0.06273125085946425,0.058918672003954155,0.07173288414198431,0.06419379243623129,0.06555045144325308,0.06899153682601077,0.06354269911217965,0.06917071052533467,0.06573228993793628,0.0676175999764336,0.06419742149665092,0.069044413375566,0.06892387608328626,0.06722593344109795,0.06407665649102533,0.06323475561326264,0.06774033364652239,0.0633480739568777,0.06767324129595378,0.06572726809717057,0.06926255836056606,0.06909250455332394,0.06651629072679197,0.06293868181701327,0.06423185047951237,0.06606867764883566,0.06671325877780417,0.0654507369188882,0.06539868936638471,0.07210568113338196,0.06342490005330101,0.06524399303513753,0.06225303965813948,0.06721555732253777,0.0666516836449957,0.06486032724363451,0.06456712260974425,0.0686402956255458,0.06403695679063999,0.06728306008715394,0.0661331439033404,0.06422685558817261,0.0671538987956113,0.0697042625538976,0.06613811804891072,0.06772669117228444,0.06789192790632861,0.06511075967350076,0.06052913191655042,0.06389955812273325,0.06465862623755332,0.0651667997106851,0.06849534919381058,0.06400454048729201,0.06913375636679005,0.06406831584397527,0.06549732296094257,0.0663710149551932,0.06529848723342016,0.06934553870599594,0.06729062462186304,0.06612765926831475,0.0656872239595704,0.06583493750133751,0.06860383114135855,0.06638195753941319,0.064068781694401,0.054341201117367545,0.06606002286789779,0.06519005063488985,0.06564215815222663,0.06487884503863404,0.06725596740976168,0.06623020162351476,0.06623020162351473
STK25,0.05798377894407385,0.07066151483198806,0.07790950185543849,0.06765882673227663,0.05060646645741039,0.0595941341953575,0.07154314866816228,0.05989871391205724,0.0563314236903416,0.06155839985012662,0.09473463014503263,0.06039808395187297,0.06953184690664896,0.05769726121827512,0.060900817198233675,0.08139679295976714,0.06223670966935222,0.06819865114716694,0.05467103979663042,0.08572292280396772,0.0657264909458862,0.06493311848273446,0.049621140503841185,0.05937775032537488,0.07121135888247908,0.05815635926078784,0.0610251855769816,0.07838293161810257,0.06012001006612222,0.0873512702789454,0.0634053544223896,0.08091402333252479,0.06359270367845303,0.07138743931080918,0.0690343215951454,0.05980346469325086,0.06151092393738683,0.06366449278251358,0.05982875449363395,0.05748955762410613,0.0749414629292833,0.05868297940588695,0.05999767886634907,0.08791855935492164,0.06938905666962897,0.05198298875784239,0.05756496846148457,0.07607754745768201,0.06317387045607185,0.06727625930678821,0.06624210302725676,0.06860476747995609,0.05604503562867527,0.06722037043877703,0.061147411900944214,0.06799915328676814,0.052660183280053514,0.06554706781360309,0.06356926902247177,0.06418908192536868,0.06540653585177479,0.0761819338710531,0.06363049038246885,0.058102747867962296,0.06777777664615832,0.07246645696453075,0.0592933596514928,0.07239658308546842,0.06418546776139236,0.0616662121012409,0.053183368839313516,0.06022056112445608,0.060783325739305616,0.06469763834586431,0.07791348509354803,0.06250409082670479,0.07708546599683216,0.06352714987058518,0.0722676598346975,0.06380894953349078,0.059101890781393336,0.08678495356151768,0.07249437622969579,0.064844186231018,0.06404678098036981,0.07001001573120814,0.06904971357426998,0.057157044418162564,0.059879018527575864,0.04980488258128052,0.0691765262192415,0.05988135261315155,0.06549134147861342,0.06297149002674121,0.06448626277593242,0.0655031825902044,0.06550318259020438
CRKL,0.06357722912953363,0.06342941393224577,0.06499700713677733,0.06159331299649612,0.05627590185345489,0.06396357439431075,0.06578807501083958,0.06567004484411326,0.06386739811942219,0.0656794424518122,0.06406608500689161,0.0657532133451529,0.06450786371354489,0.062207172287162646,0.07300963245154528,0.06479559023396989,0.06786431914409,0.06409365992040846,0.07079559878915717,0.06337512138588842,0.06868462274062721,0.06388735577960022,0.06637378932041958,0.06418956946141895,0.068847516225161,0.06422171628675398,0.06518589482726496,0.06706950159917208,0.06375284962575863,0.06515828392494007,0.0638226279936172,0.06341854594106795,0.0640307198161082,0.06606637727577433,0.06745693076963032,0.06825688767486374,0.06389660413083599,0.0631554178458196,0.07000236634152567,0.06337792658223504,0.06460866010498056,0.061719346175127636,0.06960850717788346,0.06342636856293211,0.064186612621888,0.06624093112098167,0.06486244197991975,0.06191812209384067,0.06493299340356835,0.06364005880309846,0.06543072298149812,0.06858757504895423,0.06361807666964066,0.06457297116864481,0.06077820666383111,0.06538826757286063,0.06983786187972268,0.06331022791617662,0.06420030777876325,0.0691975439585076,0.06304743161160055,0.06265940963066416,0.06501953977069586,0.06460785732876183,0.06529642759828398,0.06642476306453757,0.06696199821003303,0.06552121225737484,0.06628592443503947,0.06537995067884837,0.05891160133826971,0.06521142099275994,0.06427420066859083,0.06327761602974159,0.06562509094683543,0.06351523213175438,0.0659784766117341,0.0633191890828385,0.06312770856295402,0.06459348866247672,0.06569024065189344,0.06505907733452415,0.06504239971566582,0.06392427403013712,0.0648372316791185,0.06393942976340794,0.065573893112194,0.06838839446019515,0.06403181483353726,0.053952796542429245,0.06227396327092209,0.065116911120723,0.06435290551741114,0.06410164933692829,0.06650872051821415,0.06510213156250781,0.0651021315625078
GMNN,0.08182084953056032,0.06408240490440067,0.06598025536889332,0.06382794968798934,0.04687613085725887,0.06507291627512649,0.06756634182479276,0.06528430196292145,0.06368219985721843,0.06472529936260266,0.06374310087797813,0.06469223457930406,0.0634237703457726,0.06560099032134367,0.06752323433928445,0.06615702952871777,0.06567457202367914,0.06773076311015655,0.0677416704148075,0.06236687838571148,0.06831923907695088,0.06343524813494107,0.06335412730314581,0.0680248419943578,0.0651173931787962,0.06386679291867267,0.06457290690626573,0.06707937023328968,0.06531041240327715,0.06694328145353486,0.0633457038333507,0.06423405583923754,0.06434416206579636,0.06539229960309895,0.06823222160252237,0.06520893170476243,0.06502565770094866,0.06311878885759188,0.0644759160186051,0.0636813122399275,0.06522947488756232,0.061330552353965916,0.07132892684326554,0.06261570311901628,0.06378519120954176,0.06287503867075432,0.0655006796982359,0.06275012220454612,0.06601989482630168,0.06446734637919863,0.06549715819356385,0.06410772287998417,0.06294910591212262,0.06557801916878328,0.058892981078975996,0.06683903949964909,0.0652973818214433,0.06379076370257582,0.0651644964980505,0.06586354169992652,0.06556217513435239,0.06327912532634886,0.0651385225412695,0.06375938783117688,0.06570207079642267,0.06547902700834997,0.06383009358117957,0.06506219491144379,0.06789454885179041,0.06495203605518966,0.05324263050870233,0.06487864039574348,0.064925656291746,0.06301391722442426,0.06582670250420244,0.06397637724825334,0.06474084404312339,0.06376450766121171,0.06498396085163963,0.06409269689664121,0.06878932951387977,0.06715789247229391,0.06747535178473958,0.06143767123698009,0.06505820108972243,0.06615412792096793,0.0667677963258028,0.06588427004100049,0.0632957536326096,0.05410630594645365,0.060836450514086954,0.06540805850731958,0.06573393122490657,0.06539786579983173,0.0655756188265077,0.06483006858410859,0.06483006858410857
DRAP1,0.05551722061696701,0.06656023076260521,0.06975345926072878,0.06477682893302963,0.057969748202116214,0.06212102922596231,0.06615954777757663,0.062197210454624854,0.06127425323664048,0.06326822039103881,0.07637210458533014,0.06433870034456801,0.06575981730834846,0.06081868158750506,0.06444750089350713,0.07078152726233344,0.0664728795813084,0.06466377555226165,0.060287832622378926,0.07253363092936585,0.06540543900937082,0.06475721664603462,0.05750269988769053,0.06375114486409812,0.06802200220276829,0.061899516518382505,0.06345261905283309,0.06995916775109068,0.06238003364694927,0.07272980914523944,0.06344026728888759,0.07053081829209933,0.06408366670634799,0.06640150030667002,0.06765077916339185,0.06296884705127401,0.06304117298950686,0.0626789394699162,0.06354064976367219,0.06190099703023024,0.06810990858591791,0.059899097118969576,0.06285233464868288,0.07313924516185011,0.06599977770247994,0.05806590167078212,0.06121858347229599,0.06888414830145714,0.06392091775149765,0.06407232191159942,0.06545127640308605,0.0672616980497434,0.05964718215262768,0.06640265054455863,0.061542072109439815,0.0662232731061493,0.06168272916699339,0.06464050671612573,0.06355579200760494,0.06614542260963252,0.06390685632851777,0.06936933552310959,0.06328500293307708,0.060529829743173114,0.06545453795170356,0.06745483959432341,0.06324480301722443,0.06765368025713217,0.06308219772031545,0.06360018583424457,0.05887331185893328,0.06295554813528897,0.06331778229712635,0.06400579350137081,0.06876200026653728,0.06303908380980604,0.0683270450598694,0.0634428468494358,0.06635246280965854,0.06313186161455735,0.062330993849617815,0.0735937502068099,0.06773915406086309,0.06492725168724607,0.0648082321323688,0.06619485802643292,0.06605356241374452,0.060803492109183704,0.062216704690973415,0.05745655423720249,0.06821144759835214,0.06312462123326812,0.06455144515709908,0.06356862897432948,0.06447474802696584,0.06464885302883444,0.06464885302883441
CALU,0.057279863816525306,0.06683639047671729,0.06997972030089492,0.06252937036103519,0.05213478481294198,0.06060660626738702,0.06850317688196497,0.05975404090352031,0.05916911517161121,0.06484045681744598,0.07523537702744552,0.06361542113828282,0.06520680710354562,0.059682650900917025,0.06547918616008253,0.07101730650600792,0.05865906398869961,0.0669704425246464,0.06386681381058545,0.06975887964858073,0.06802612220040934,0.06460055144701614,0.05518649743749481,0.05893029114124653,0.07037754254584408,0.06103907786160079,0.06252370377419639,0.07155356857372894,0.061103191385883535,0.07386733001608721,0.0629944309141157,0.0702978897007396,0.062123739997854976,0.06785395362305635,0.07024571624073911,0.061522700687152626,0.06259706784588903,0.061147122260462955,0.06482540074620745,0.06008513500890517,0.06808344878548243,0.05881766839837565,0.06566607672613264,0.07169643941902074,0.06535143075635616,0.058102869678903234,0.061440018822627895,0.0664951740144535,0.06514643824960563,0.06471397310729154,0.06485957554366627,0.06939036691067309,0.05937955961390268,0.06703660994855157,0.06009675792289559,0.06518267843650091,0.05823509973065328,0.06421811442592869,0.061572516892340556,0.0661073099698274,0.0632968142156227,0.06681357080264091,0.06428715289625678,0.06027479713126149,0.06683279087034726,0.06836179054522856,0.06290238531607105,0.06745840316510295,0.06725646787397083,0.06247543653554925,0.05373815103185456,0.06077456884752582,0.0613079474128089,0.06140428701685928,0.06902843126277919,0.062319872129974335,0.07012753277458345,0.0604281130693745,0.0662449716999316,0.0663284446280162,0.06258102991316752,0.0735001059007916,0.06908098730606785,0.06361400586473032,0.06515633845922283,0.0658143269901756,0.0670891286545616,0.06066608550207768,0.059491377144173976,0.053513997360832226,0.062317686339103506,0.06051099492702367,0.0642800144101265,0.06433542526298036,0.06532428873233671,0.06438333136928337,0.06438333136928336
